timestamp,open,high,low,close,volume,count,vwap
2026-03-22T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-03-22T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-03-23T09:30:00.000,40.27,40.33,31.77,32.53,0,0,0.00
2026-03-23T10:30:00.000,32.65,34.09,32.00,33.51,0,0,0.00
2026-03-23T11:30:00.000,33.62,38.58,33.22,38.58,0,0,0.00
2026-03-23T12:30:00.000,38.90,38.90,36.28,36.83,0,0,0.00
2026-03-23T13:30:00.000,36.99,36.99,34.45,35.80,0,0,0.00
2026-03-23T14:30:00.000,35.79,37.06,34.55,36.90,0,0,0.00
2026-03-23T15:30:00.000,36.91,38.78,35.64,37.61,0,0,0.00
2026-03-24T09:30:00.000,40.05,41.06,36.89,38.05,0,0,0.00
2026-03-24T10:30:00.000,38.18,38.33,35.56,35.94,0,0,0.00
2026-03-24T11:30:00.000,35.80,37.62,35.46,36.33,0,0,0.00
2026-03-24T12:30:00.000,36.49,39.44,36.46,38.79,0,0,0.00
2026-03-24T13:30:00.000,38.81,39.45,37.07,38.07,0,0,0.00
2026-03-24T14:30:00.000,37.92,37.92,36.42,36.92,0,0,0.00
2026-03-24T15:30:00.000,36.88,38.31,36.67,37.49,0,0,0.00
2026-03-25T09:30:00.000,34.93,37.90,34.33,35.36,0,0,0.00
2026-03-25T10:30:00.000,35.46,38.29,34.24,35.01,0,0,0.00
2026-03-25T11:30:00.000,34.79,37.11,34.55,36.43,0,0,0.00
2026-03-25T12:30:00.000,36.39,36.44,34.73,34.89,0,0,0.00
2026-03-25T13:30:00.000,34.84,35.54,34.38,34.63,0,0,0.00
2026-03-25T14:30:00.000,34.82,35.54,34.17,34.47,0,0,0.00
2026-03-25T15:30:00.000,34.42,35.17,34.39,34.76,0,0,0.00
2026-03-26T09:30:00.000,36.63,38.68,35.71,36.18,0,0,0.00
2026-03-26T10:30:00.000,36.14,37.62,35.42,36.68,0,0,0.00
2026-03-26T11:30:00.000,36.81,37.65,35.90,37.64,0,0,0.00
2026-03-26T12:30:00.000,37.60,38.37,36.69,37.78,0,0,0.00
2026-03-26T13:30:00.000,37.79,38.87,37.48,37.74,0,0,0.00
2026-03-26T14:30:00.000,37.78,38.18,36.58,38.12,0,0,0.00
2026-03-26T15:30:00.000,37.93,47.77,21.95,36.19,0,0,0.00
2026-03-27T09:30:00.000,40.28,41.33,38.53,39.71,0,0,0.00
2026-03-27T10:30:00.000,39.68,39.94,38.12,38.12,0,0,0.00
2026-03-27T11:30:00.000,38.26,40.15,37.48,40.11,0,0,0.00
2026-03-27T12:30:00.000,40.04,41.42,39.45,41.39,0,0,0.00
2026-03-27T13:30:00.000,41.37,42.91,40.73,42.34,0,0,0.00
2026-03-27T14:30:00.000,42.28,42.61,41.57,41.85,0,0,0.00
2026-03-27T15:30:00.000,41.80,42.99,41.12,41.68,0,0,0.00
2026-03-28T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-03-28T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-03-28T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-03-28T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-03-28T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-03-28T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-03-28T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-03-29T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-03-29T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-03-29T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-03-29T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-03-29T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-03-29T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-03-29T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-03-30T09:30:00.000,38.73,39.13,35.60,37.50,0,0,0.00
2026-03-30T10:30:00.000,37.57,37.83,36.14,37.39,0,0,0.00
2026-03-30T11:30:00.000,37.36,37.87,36.16,37.76,0,0,0.00
2026-03-30T12:30:00.000,37.78,38.54,37.28,38.39,0,0,0.00
2026-03-30T13:30:00.000,38.44,38.87,37.56,37.95,0,0,0.00
2026-03-30T14:30:00.000,38.08,38.97,37.40,38.73,0,0,0.00
2026-03-30T15:30:00.000,38.60,38.77,36.63,37.80,0,0,0.00
2026-03-31T09:30:00.000,32.39,33.54,32.15,32.21,0,0,0.00
2026-03-31T10:30:00.000,32.15,34.38,32.05,32.57,0,0,0.00
2026-03-31T11:30:00.000,32.52,32.75,31.23,31.48,0,0,0.00
2026-03-31T12:30:00.000,31.59,31.75,28.72,29.74,0,0,0.00
2026-03-31T13:30:00.000,29.76,30.17,29.01,29.78,0,0,0.00
2026-03-31T14:30:00.000,29.81,29.96,28.41,28.56,0,0,0.00
2026-03-31T15:30:00.000,28.50,28.98,27.84,28.11,0,0,0.00
2026-04-01T09:30:00.000,26.33,27.54,25.88,26.09,0,0,0.00
2026-04-01T10:30:00.000,26.11,26.31,24.39,24.83,0,0,0.00
2026-04-01T11:30:00.000,24.84,25.16,23.83,24.73,0,0,0.00
2026-04-01T12:30:00.000,24.69,24.97,23.86,23.88,0,0,0.00
2026-04-01T13:30:00.000,23.90,27.40,23.81,27.32,0,0,0.00
2026-04-01T14:30:00.000,27.55,27.86,25.80,25.98,0,0,0.00
2026-04-01T15:30:00.000,25.88,26.81,25.74,26.08,0,0,0.00
2026-04-02T09:30:00.000,30.68,31.21,27.60,27.95,0,0,0.00
2026-04-02T10:30:00.000,27.97,28.10,24.91,26.01,0,0,0.00
2026-04-02T11:30:00.000,25.98,28.26,25.59,28.09,0,0,0.00
2026-04-02T12:30:00.000,28.12,28.29,26.60,26.83,0,0,0.00
2026-04-02T13:30:00.000,26.76,28.06,26.38,26.77,0,0,0.00
2026-04-02T14:30:00.000,26.83,27.10,25.88,26.50,0,0,0.00
2026-04-02T15:30:00.000,26.41,26.66,25.00,25.00,0,0,0.00
2026-04-03T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-03T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-03T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-03T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-03T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-03T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-03T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-04T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-04T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-04T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-04T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-04T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-04T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-04T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-05T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-05T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-05T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-05T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-05T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-05T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-05T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-06T09:30:00.000,27.06,27.06,22.64,22.66,0,0,0.00
2026-04-06T10:30:00.000,22.69,24.19,22.35,23.72,0,0,0.00
2026-04-06T11:30:00.000,23.77,24.13,23.07,23.29,0,0,0.00
2026-04-06T12:30:00.000,23.23,25.14,23.18,23.95,0,0,0.00
2026-04-06T13:30:00.000,23.98,24.70,23.54,23.85,0,0,0.00
2026-04-06T14:30:00.000,23.93,24.63,23.81,24.48,0,0,0.00
2026-04-06T15:30:00.000,24.47,24.54,23.85,24.08,0,0,0.00
2026-04-07T09:30:00.000,26.10,29.40,25.69,27.13,0,0,0.00
2026-04-07T10:30:00.000,27.10,30.78,27.03,28.45,0,0,0.00
2026-04-07T11:30:00.000,28.28,28.61,26.36,27.78,0,0,0.00
2026-04-07T12:30:00.000,27.79,28.50,27.22,28.24,0,0,0.00
2026-04-07T13:30:00.000,28.21,28.68,26.69,28.68,0,0,0.00
2026-04-07T14:30:00.000,28.75,30.44,26.59,26.88,0,0,0.00
2026-04-07T15:30:00.000,26.97,28.42,25.67,25.70,0,0,0.00
2026-04-08T09:30:00.000,15.12,17.13,15.02,17.02,0,0,0.00
2026-04-08T10:30:00.000,17.19,19.60,17.19,17.91,0,0,0.00
2026-04-08T11:30:00.000,18.02,18.12,16.82,17.23,0,0,0.00
2026-04-08T12:30:00.000,17.20,17.61,16.51,17.57,0,0,0.00
2026-04-08T13:30:00.000,17.55,17.98,16.90,17.79,0,0,0.00
2026-04-08T14:30:00.000,17.84,19.13,17.63,18.46,0,0,0.00
2026-04-08T15:30:00.000,18.43,18.43,17.03,17.27,0,0,0.00
2026-04-09T09:30:00.000,16.98,17.18,16.47,17.14,0,0,0.00
2026-04-09T10:30:00.000,16.94,17.23,15.41,15.67,0,0,0.00
2026-04-09T11:30:00.000,15.71,15.76,14.12,14.67,0,0,0.00
2026-04-09T12:30:00.000,14.75,15.08,14.24,14.34,0,0,0.00
2026-04-09T13:30:00.000,14.37,15.20,14.20,15.00,0,0,0.00
2026-04-09T14:30:00.000,15.04,15.22,14.18,14.22,0,0,0.00
2026-04-09T15:30:00.000,14.26,14.39,13.73,14.25,0,0,0.00
2026-04-10T09:30:00.000,13.32,13.56,12.60,12.69,0,0,0.00
2026-04-10T10:30:00.000,12.68,13.21,12.55,12.95,0,0,0.00
2026-04-10T11:30:00.000,12.90,14.76,12.82,14.10,0,0,0.00
2026-04-10T12:30:00.000,14.14,14.85,14.06,14.75,0,0,0.00
2026-04-10T13:30:00.000,14.76,14.88,13.64,13.81,0,0,0.00
2026-04-10T14:30:00.000,13.78,14.08,13.33,13.53,0,0,0.00
2026-04-10T15:30:00.000,13.56,14.08,13.54,13.58,0,0,0.00
2026-04-11T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-11T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-11T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-11T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-11T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-11T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-11T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-12T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-12T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-12T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-12T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-12T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-12T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-12T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-13T09:30:00.000,16.35,16.35,13.95,13.95,0,0,0.00
2026-04-13T10:30:00.000,13.93,14.03,13.38,13.70,0,0,0.00
2026-04-13T11:30:00.000,13.73,14.01,13.00,13.08,0,0,0.00
2026-04-13T12:30:00.000,13.04,13.51,12.97,13.46,0,0,0.00
2026-04-13T13:30:00.000,13.45,13.69,13.11,13.28,0,0,0.00
2026-04-13T14:30:00.000,13.24,13.24,12.51,12.55,0,0,0.00
2026-04-13T15:30:00.000,12.54,12.73,12.14,12.39,0,0,0.00
2026-04-14T09:30:00.000,11.59,11.59,10.71,10.78,0,0,0.00
2026-04-14T10:30:00.000,10.81,11.61,10.69,11.14,0,0,0.00
2026-04-14T11:30:00.000,11.12,11.38,10.95,11.29,0,0,0.00
2026-04-14T12:30:00.000,11.28,11.71,11.28,11.63,0,0,0.00
2026-04-14T13:30:00.000,11.62,12.05,11.50,11.85,0,0,0.00
2026-04-14T14:30:00.000,11.88,11.91,11.47,11.48,0,0,0.00
2026-04-14T15:30:00.000,11.59,11.97,11.57,11.58,0,0,0.00
2026-04-15T09:30:00.000,10.75,11.18,9.80,10.01,0,0,0.00
2026-04-15T10:30:00.000,9.97,11.03,9.87,10.87,0,0,0.00
2026-04-15T11:30:00.000,10.90,11.30,10.88,11.02,0,0,0.00
2026-04-15T12:30:00.000,11.05,11.80,11.02,11.43,0,0,0.00
2026-04-15T13:30:00.000,11.41,11.61,10.99,10.99,0,0,0.00
2026-04-15T14:30:00.000,10.98,11.04,10.70,10.98,0,0,0.00
2026-04-15T15:30:00.000,10.99,11.28,10.91,11.05,0,0,0.00
2026-04-16T09:30:00.000,11.17,12.97,11.17,12.80,0,0,0.00
2026-04-16T10:30:00.000,12.89,12.89,11.62,12.01,0,0,0.00
2026-04-16T11:30:00.000,12.00,12.07,11.67,11.83,0,0,0.00
2026-04-16T12:30:00.000,11.84,12.39,11.84,12.00,0,0,0.00
2026-04-16T13:30:00.000,11.99,11.99,11.44,11.55,0,0,0.00
2026-04-16T14:30:00.000,11.57,11.57,10.88,10.94,0,0,0.00
2026-04-16T15:30:00.000,10.95,10.99,10.67,10.94,0,0,0.00
2026-04-17T09:30:00.000,10.12,10.86,10.12,10.71,0,0,0.00
2026-04-17T10:30:00.000,10.75,10.88,9.17,9.17,0,0,0.00
2026-04-17T11:30:00.000,9.14,10.47,9.14,10.45,0,0,0.00
2026-04-17T12:30:00.000,10.44,10.94,10.41,10.76,0,0,0.00
2026-04-17T13:30:00.000,10.79,11.19,10.56,11.02,0,0,0.00
2026-04-17T14:30:00.000,11.00,11.64,10.89,11.57,0,0,0.00
2026-04-17T15:30:00.000,11.61,11.61,10.75,10.84,0,0,0.00
2026-04-18T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-18T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-18T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-18T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-18T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-18T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-18T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-19T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-19T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-19T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-19T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-19T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-19T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-19T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-20T09:30:00.000,13.05,13.05,11.68,12.73,0,0,0.00
2026-04-20T10:30:00.000,12.75,14.38,12.69,12.88,0,0,0.00
2026-04-20T11:30:00.000,12.86,13.15,12.58,12.62,0,0,0.00
2026-04-20T12:30:00.000,12.63,12.88,12.50,12.72,0,0,0.00
2026-04-20T13:30:00.000,12.66,12.89,12.48,12.56,0,0,0.00
2026-04-20T14:30:00.000,12.60,12.85,12.50,12.79,0,0,0.00
2026-04-20T15:30:00.000,12.82,13.04,12.40,12.47,0,0,0.00
2026-04-21T09:30:00.000,13.15,13.40,12.34,12.54,0,0,0.00
2026-04-21T10:30:00.000,12.49,13.60,12.28,13.36,0,0,0.00
2026-04-21T11:30:00.000,13.39,13.69,12.90,13.60,0,0,0.00
2026-04-21T12:30:00.000,13.61,14.96,13.38,14.56,0,0,0.00
2026-04-21T13:30:00.000,14.57,14.57,13.31,13.93,0,0,0.00
2026-04-21T14:30:00.000,13.92,14.06,12.73,12.91,0,0,0.00
2026-04-21T15:30:00.000,12.87,15.45,6.11,12.75,0,0,0.00
2026-04-22T09:30:00.000,12.09,12.29,11.55,11.55,0,0,0.00
2026-04-22T10:30:00.000,11.60,12.21,11.53,11.90,0,0,0.00
2026-04-22T11:30:00.000,11.95,12.40,11.84,12.21,0,0,0.00
2026-04-22T12:30:00.000,12.25,12.54,12.12,12.20,0,0,0.00
2026-04-22T13:30:00.000,12.18,12.24,11.93,11.98,0,0,0.00
2026-04-22T14:30:00.000,11.99,12.04,11.46,11.48,0,0,0.00
2026-04-22T15:30:00.000,11.47,11.62,11.11,11.53,0,0,0.00
2026-04-23T09:30:00.000,12.18,12.44,11.77,11.95,0,0,0.00
2026-04-23T10:30:00.000,11.93,11.93,11.39,11.62,0,0,0.00
2026-04-23T11:30:00.000,11.67,12.73,11.67,12.21,0,0,0.00
2026-04-23T12:30:00.000,12.20,14.85,11.86,14.38,0,0,0.00
2026-04-23T13:30:00.000,14.50,16.68,12.24,12.66,0,0,0.00
2026-04-23T14:30:00.000,12.54,13.96,12.21,12.84,0,0,0.00
2026-04-23T15:30:00.000,12.82,13.66,12.06,12.68,0,0,0.00
2026-04-24T09:30:00.000,12.04,12.42,11.50,11.64,0,0,0.00
2026-04-24T10:30:00.000,11.61,11.69,10.63,10.74,0,0,0.00
2026-04-24T11:30:00.000,10.75,10.80,10.14,10.76,0,0,0.00
2026-04-24T12:30:00.000,10.74,10.94,10.59,10.85,0,0,0.00
2026-04-24T13:30:00.000,10.87,10.96,10.60,10.85,0,0,0.00
2026-04-24T14:30:00.000,10.87,10.89,10.52,10.81,0,0,0.00
2026-04-24T15:30:00.000,10.82,11.23,10.81,11.17,0,0,0.00
2026-04-25T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-25T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-25T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-25T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-25T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-25T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-25T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-26T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-26T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-26T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-26T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-26T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-26T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-26T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-04-27T09:30:00.000,12.31,12.31,10.53,10.61,0,0,0.00
2026-04-27T10:30:00.000,10.63,10.95,10.27,10.74,0,0,0.00
2026-04-27T11:30:00.000,10.70,10.82,10.26,10.38,0,0,0.00
2026-04-27T12:30:00.000,10.32,10.36,10.09,10.11,0,0,0.00
2026-04-27T13:30:00.000,10.12,10.15,9.78,9.97,0,0,0.00
2026-04-27T14:30:00.000,9.94,10.05,9.55,9.57,0,0,0.00
2026-04-27T15:30:00.000,9.56,9.58,9.20,9.20,0,0,0.00
2026-04-28T09:30:00.000,11.09,11.09,10.16,10.41,0,0,0.00
2026-04-28T10:30:00.000,10.47,11.25,10.30,10.98,0,0,0.00
2026-04-28T11:30:00.000,10.97,11.38,10.93,11.04,0,0,0.00
2026-04-28T12:30:00.000,11.03,11.34,10.88,10.94,0,0,0.00
2026-04-28T13:30:00.000,10.96,10.96,10.36,10.37,0,0,0.00
2026-04-28T14:30:00.000,10.38,10.76,10.24,10.42,0,0,0.00
2026-04-28T15:30:00.000,10.39,10.48,10.06,10.18,0,0,0.00
2026-04-29T09:30:00.000,11.25,11.46,10.39,10.46,0,0,0.00
2026-04-29T10:30:00.000,10.48,10.96,10.27,10.59,0,0,0.00
2026-04-29T11:30:00.000,10.56,11.34,10.52,11.29,0,0,0.00
2026-04-29T12:30:00.000,11.30,11.78,11.16,11.19,0,0,0.00
2026-04-29T13:30:00.000,11.15,11.65,10.76,11.21,0,0,0.00
2026-04-29T14:30:00.000,11.29,11.42,10.34,10.54,0,0,0.00
2026-04-29T15:30:00.000,10.59,11.31,9.64,11.28,0,0,0.00
2026-04-30T09:30:00.000,12.38,13.53,12.31,12.51,0,0,0.00
2026-04-30T10:30:00.000,12.42,12.62,11.36,11.55,0,0,0.00
2026-04-30T11:30:00.000,11.52,12.02,11.49,11.90,0,0,0.00
2026-04-30T12:30:00.000,11.86,12.11,11.41,11.56,0,0,0.00
2026-04-30T13:30:00.000,11.54,11.55,11.08,11.43,0,0,0.00
2026-04-30T14:30:00.000,11.41,11.46,11.07,11.42,0,0,0.00
2026-04-30T15:30:00.000,11.44,11.47,10.58,10.63,0,0,0.00
2026-05-01T09:30:00.000,10.86,10.86,10.29,10.73,0,0,0.00
2026-05-01T10:30:00.000,10.72,11.39,10.69,11.21,0,0,0.00
