timestamp,open,high,low,close,volume,count,vwap
2026-05-01T11:30:00.000,11.20,11.98,11.10,11.80,0,0,0.00
2026-05-01T12:30:00.000,11.82,11.92,11.27,11.29,0,0,0.00
2026-05-01T13:30:00.000,11.28,12.03,11.28,11.93,0,0,0.00
2026-05-01T14:30:00.000,11.95,12.08,11.17,11.26,0,0,0.00
2026-05-01T15:30:00.000,11.29,12.38,11.24,12.13,0,0,0.00
2026-05-02T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-02T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-02T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-02T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-02T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-02T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-02T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-03T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-03T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-03T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-03T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-03T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-03T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-03T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-04T09:30:00.000,13.91,13.95,11.18,11.38,0,0,0.00
2026-05-04T10:30:00.000,11.35,13.82,11.23,13.14,0,0,0.00
2026-05-04T11:30:00.000,13.15,15.30,13.12,14.08,0,0,0.00
2026-05-04T12:30:00.000,14.13,14.64,13.08,13.16,0,0,0.00
2026-05-04T13:30:00.000,13.12,14.39,13.12,14.05,0,0,0.00
2026-05-04T14:30:00.000,13.94,14.41,13.72,13.97,0,0,0.00
2026-05-04T15:30:00.000,14.00,14.30,13.73,14.17,0,0,0.00
2026-05-05T09:30:00.000,12.27,12.55,11.73,11.76,0,0,0.00
2026-05-05T10:30:00.000,11.74,12.09,11.65,11.89,0,0,0.00
2026-05-05T11:30:00.000,11.88,12.02,11.59,11.72,0,0,0.00
2026-05-05T12:30:00.000,11.67,11.81,11.47,11.50,0,0,0.00
2026-05-05T13:30:00.000,11.49,11.70,11.29,11.61,0,0,0.00
2026-05-05T14:30:00.000,11.64,11.80,11.48,11.68,0,0,0.00
2026-05-05T15:30:00.000,11.65,12.25,11.65,11.96,0,0,0.00
2026-05-06T09:30:00.000,10.71,11.10,10.28,10.55,0,0,0.00
2026-05-06T10:30:00.000,10.56,11.04,10.42,10.97,0,0,0.00
2026-05-06T11:30:00.000,11.01,11.35,10.93,11.16,0,0,0.00
2026-05-06T12:30:00.000,11.20,11.40,11.02,11.22,0,0,0.00
2026-05-06T13:30:00.000,11.24,11.24,10.90,11.01,0,0,0.00
2026-05-06T14:30:00.000,11.02,11.40,10.99,11.29,0,0,0.00
2026-05-06T15:30:00.000,11.28,11.58,11.27,11.41,0,0,0.00
2026-05-07T09:30:00.000,11.01,11.01,10.04,10.34,0,0,0.00
2026-05-07T10:30:00.000,10.32,11.10,10.30,11.04,0,0,0.00
2026-05-07T11:30:00.000,11.05,12.09,10.94,11.26,0,0,0.00
2026-05-07T12:30:00.000,11.20,11.89,11.05,11.59,0,0,0.00
2026-05-07T13:30:00.000,11.63,11.79,10.62,10.91,0,0,0.00
2026-05-07T14:30:00.000,10.90,11.22,10.61,11.09,0,0,0.00
2026-05-07T15:30:00.000,11.07,12.05,10.66,10.90,0,0,0.00
2026-05-08T09:30:00.000,10.64,11.40,9.99,11.37,0,0,0.00
2026-05-08T10:30:00.000,11.36,11.41,10.76,10.85,0,0,0.00
2026-05-08T11:30:00.000,10.83,10.97,10.57,10.60,0,0,0.00
2026-05-08T12:30:00.000,10.59,10.73,10.22,10.37,0,0,0.00
2026-05-08T13:30:00.000,10.36,10.82,10.34,10.67,0,0,0.00
2026-05-08T14:30:00.000,10.66,10.76,10.30,10.41,0,0,0.00
2026-05-08T15:30:00.000,10.40,10.40,9.97,10.08,0,0,0.00
2026-05-09T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-09T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-09T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-09T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-09T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-09T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-09T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-10T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-10T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-10T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-10T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-10T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-10T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-10T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-11T09:30:00.000,11.68,11.68,9.77,10.47,0,0,0.00
2026-05-11T10:30:00.000,10.43,10.63,9.63,9.70,0,0,0.00
2026-05-11T11:30:00.000,9.65,9.87,9.58,9.85,0,0,0.00
2026-05-11T12:30:00.000,9.87,10.19,9.79,9.97,0,0,0.00
2026-05-11T13:30:00.000,9.98,10.10,9.88,9.94,0,0,0.00
2026-05-11T14:30:00.000,9.91,10.58,9.91,10.58,0,0,0.00
2026-05-11T15:30:00.000,10.62,10.78,10.53,10.65,0,0,0.00
2026-05-12T09:30:00.000,11.41,11.48,10.68,11.45,0,0,0.00
2026-05-12T10:30:00.000,11.50,12.48,11.44,12.42,0,0,0.00
2026-05-12T11:30:00.000,12.41,12.46,11.57,11.76,0,0,0.00
2026-05-12T12:30:00.000,11.74,11.90,11.15,11.23,0,0,0.00
2026-05-12T13:30:00.000,11.20,11.32,10.69,10.73,0,0,0.00
2026-05-12T14:30:00.000,10.76,10.83,10.38,10.61,0,0,0.00
2026-05-12T15:30:00.000,10.60,10.77,10.41,10.55,0,0,0.00
2026-05-13T09:30:00.000,10.43,10.88,9.83,9.86,0,0,0.00
2026-05-13T10:30:00.000,9.87,10.05,9.48,9.64,0,0,0.00
2026-05-13T11:30:00.000,9.62,9.88,9.52,9.82,0,0,0.00
2026-05-13T12:30:00.000,9.80,9.88,9.62,9.80,0,0,0.00
2026-05-13T13:30:00.000,9.81,9.81,9.38,9.48,0,0,0.00
2026-05-13T14:30:00.000,9.46,9.66,9.41,9.57,0,0,0.00
2026-05-13T15:30:00.000,9.56,9.62,9.41,9.44,0,0,0.00
2026-05-14T09:30:00.000,9.27,9.30,8.83,9.30,0,0,0.00
2026-05-14T10:30:00.000,9.29,9.31,8.84,8.94,0,0,0.00
2026-05-14T11:30:00.000,8.92,9.03,8.72,8.80,0,0,0.00
2026-05-14T12:30:00.000,8.81,8.87,8.35,8.60,0,0,0.00
2026-05-14T13:30:00.000,8.59,8.79,8.35,8.77,0,0,0.00
2026-05-14T14:30:00.000,8.75,8.76,8.06,8.45,0,0,0.00
2026-05-14T15:30:00.000,8.39,8.69,8.31,8.56,0,0,0.00
2026-05-15T09:30:00.000,10.62,11.11,9.92,11.11,0,0,0.00
2026-05-15T10:30:00.000,11.13,11.13,9.80,10.11,0,0,0.00
2026-05-15T11:30:00.000,10.12,11.01,9.91,10.25,0,0,0.00
2026-05-15T12:30:00.000,10.26,10.52,9.71,9.72,0,0,0.00
2026-05-15T13:30:00.000,9.76,10.55,9.64,10.36,0,0,0.00
2026-05-15T14:30:00.000,10.39,10.69,9.93,10.25,0,0,0.00
2026-05-15T15:30:00.000,10.21,11.11,10.07,10.83,0,0,0.00
2026-05-16T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-16T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-16T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-16T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-16T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-16T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-16T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-17T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-17T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-17T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-17T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-17T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-17T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-17T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-18T09:30:00.000,11.16,11.18,10.07,10.58,0,0,0.00
2026-05-18T10:30:00.000,10.56,11.65,10.47,11.60,0,0,0.00
2026-05-18T11:30:00.000,11.68,11.81,10.90,11.73,0,0,0.00
2026-05-18T12:30:00.000,11.74,11.92,11.07,11.23,0,0,0.00
2026-05-18T13:30:00.000,11.20,12.44,11.14,12.18,0,0,0.00
2026-05-18T14:30:00.000,12.17,12.53,11.22,12.03,0,0,0.00
2026-05-18T15:30:00.000,12.02,12.03,10.78,10.97,0,0,0.00
2026-05-19T09:30:00.000,11.29,12.27,10.89,12.04,0,0,0.00
2026-05-19T10:30:00.000,12.08,12.90,11.71,12.55,0,0,0.00
2026-05-19T11:30:00.000,12.54,12.63,11.44,11.44,0,0,0.00
2026-05-19T12:30:00.000,11.48,11.50,11.00,11.38,0,0,0.00
2026-05-19T13:30:00.000,11.37,11.83,11.27,11.83,0,0,0.00
2026-05-19T14:30:00.000,11.85,12.36,11.57,12.18,0,0,0.00
2026-05-19T15:30:00.000,12.12,12.61,12.01,12.31,0,0,0.00
2026-05-20T09:30:00.000,12.16,12.31,11.27,11.44,0,0,0.00
2026-05-20T10:30:00.000,11.40,11.85,10.96,11.37,0,0,0.00
2026-05-20T11:30:00.000,11.31,11.82,11.19,11.76,0,0,0.00
2026-05-20T12:30:00.000,11.73,11.76,11.27,11.27,0,0,0.00
2026-05-20T13:30:00.000,11.28,11.54,10.94,11.23,0,0,0.00
2026-05-20T14:30:00.000,11.20,11.29,10.79,10.85,0,0,0.00
2026-05-20T15:30:00.000,10.86,10.89,10.52,10.79,0,0,0.00
2026-05-21T09:30:00.000,11.79,12.22,11.26,11.98,0,0,0.00
2026-05-21T10:30:00.000,11.97,12.14,11.51,11.68,0,0,0.00
2026-05-21T11:30:00.000,11.72,11.88,11.44,11.65,0,0,0.00
2026-05-21T12:30:00.000,11.67,11.78,10.80,11.06,0,0,0.00
2026-05-21T13:30:00.000,11.05,11.34,10.89,11.06,0,0,0.00
2026-05-21T14:30:00.000,11.09,11.84,10.61,10.61,0,0,0.00
2026-05-21T15:30:00.000,10.64,10.86,10.55,10.82,0,0,0.00
2026-05-22T09:30:00.000,10.54,11.40,10.36,11.08,0,0,0.00
2026-05-22T10:30:00.000,11.05,11.10,10.64,10.65,0,0,0.00
2026-05-22T11:30:00.000,10.66,10.93,10.66,10.88,0,0,0.00
2026-05-22T12:30:00.000,10.86,11.07,10.62,10.84,0,0,0.00
2026-05-22T13:30:00.000,10.81,10.96,10.72,10.81,0,0,0.00
2026-05-22T14:30:00.000,10.80,11.33,10.63,11.33,0,0,0.00
2026-05-22T15:30:00.000,11.31,11.59,10.92,10.92,0,0,0.00
2026-05-23T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-23T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-23T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-23T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-23T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-23T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-23T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-24T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-24T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-24T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-24T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-24T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-24T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-24T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-25T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-25T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-25T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-25T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-25T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-25T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-25T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-26T09:30:00.000,10.28,10.56,10.12,10.36,0,0,0.00
2026-05-26T10:30:00.000,10.38,10.39,9.77,9.96,0,0,0.00
2026-05-26T11:30:00.000,9.97,10.63,9.82,10.04,0,0,0.00
2026-05-26T12:30:00.000,10.09,10.58,9.97,10.57,0,0,0.00
2026-05-26T13:30:00.000,10.49,10.55,9.93,10.04,0,0,0.00
2026-05-26T14:30:00.000,10.02,10.35,9.86,9.92,0,0,0.00
2026-05-26T15:30:00.000,9.86,10.19,9.83,10.16,0,0,0.00
2026-05-27T09:30:00.000,9.79,10.04,9.33,9.96,0,0,0.00
2026-05-27T10:30:00.000,9.93,10.08,9.62,9.88,0,0,0.00
2026-05-27T11:30:00.000,9.81,10.16,9.65,9.78,0,0,0.00
2026-05-27T12:30:00.000,9.74,10.10,9.37,9.70,0,0,0.00
2026-05-27T13:30:00.000,9.71,9.74,9.30,9.32,0,0,0.00
2026-05-27T14:30:00.000,9.29,9.42,9.15,9.35,0,0,0.00
2026-05-27T15:30:00.000,9.31,9.36,8.99,9.00,0,0,0.00
2026-05-28T09:30:00.000,8.85,9.18,7.56,8.36,0,0,0.00
2026-05-28T10:30:00.000,8.38,8.59,8.30,8.40,0,0,0.00
2026-05-28T11:30:00.000,8.43,8.46,8.29,8.32,0,0,0.00
2026-05-28T12:30:00.000,8.34,8.45,8.25,8.45,0,0,0.00
2026-05-28T13:30:00.000,8.43,8.47,7.98,8.04,0,0,0.00
2026-05-28T14:30:00.000,8.05,8.14,7.89,7.96,0,0,0.00
2026-05-28T15:30:00.000,7.95,8.16,7.91,8.14,0,0,0.00
2026-05-29T09:30:00.000,7.76,7.76,6.95,7.43,0,0,0.00
2026-05-29T10:30:00.000,7.40,7.73,6.95,6.95,0,0,0.00
2026-05-29T11:30:00.000,6.97,7.15,6.90,7.02,0,0,0.00
2026-05-29T12:30:00.000,7.01,7.17,6.75,7.03,0,0,0.00
2026-05-29T13:30:00.000,7.05,7.29,6.78,6.81,0,0,0.00
2026-05-29T14:30:00.000,6.79,7.05,6.58,6.63,0,0,0.00
2026-05-29T15:30:00.000,6.67,6.72,6.31,6.33,0,0,0.00
2026-05-30T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-30T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-30T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-30T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-30T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-30T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-30T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-31T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-31T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-31T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-31T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-31T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-31T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-05-31T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-06-01T09:30:00.000,7.15,7.17,6.26,6.40,0,0,0.00
2026-06-01T10:30:00.000,6.48,6.50,6.07,6.13,0,0,0.00
2026-06-01T11:30:00.000,6.15,6.44,5.83,5.94,0,0,0.00
2026-06-01T12:30:00.000,5.93,6.09,5.83,6.04,0,0,0.00
2026-06-01T13:30:00.000,6.03,6.14,5.46,5.64,0,0,0.00
2026-06-01T14:30:00.000,5.61,5.85,5.61,5.85,0,0,0.00
2026-06-01T15:30:00.000,5.86,6.25,5.84,6.02,0,0,0.00
2026-06-02T09:30:00.000,6.23,6.27,5.66,6.22,0,0,0.00
2026-06-02T10:30:00.000,6.18,6.20,5.94,5.97,0,0,0.00
2026-06-02T11:30:00.000,5.99,6.13,5.85,6.06,0,0,0.00
2026-06-02T12:30:00.000,6.10,6.24,5.91,6.23,0,0,0.00
2026-06-02T13:30:00.000,6.24,6.28,6.07,6.12,0,0,0.00
2026-06-02T14:30:00.000,6.10,6.17,5.88,6.05,0,0,0.00
2026-06-02T15:30:00.000,6.03,6.13,5.79,5.86,0,0,0.00
2026-06-03T09:30:00.000,6.17,6.98,5.96,6.04,0,0,0.00
2026-06-03T10:30:00.000,6.02,6.36,5.97,6.20,0,0,0.00
2026-06-03T11:30:00.000,6.21,6.84,6.13,6.66,0,0,0.00
2026-06-03T12:30:00.000,6.65,6.87,6.42,6.48,0,0,0.00
2026-06-03T13:30:00.000,6.45,6.55,6.10,6.10,0,0,0.00
2026-06-03T14:30:00.000,6.08,6.40,6.08,6.37,0,0,0.00
2026-06-03T15:30:00.000,6.34,6.41,5.99,6.32,0,0,0.00
2026-06-04T09:30:00.000,7.47,7.47,6.75,6.96,0,0,0.00
2026-06-04T10:30:00.000,6.97,7.34,6.91,6.97,0,0,0.00
2026-06-04T11:30:00.000,6.94,7.06,6.59,6.86,0,0,0.00
2026-06-04T12:30:00.000,6.85,6.91,6.61,6.64,0,0,0.00
2026-06-04T13:30:00.000,6.65,6.67,6.46,6.55,0,0,0.00
2026-06-04T14:30:00.000,6.53,6.67,6.49,6.49,0,0,0.00
2026-06-04T15:30:00.000,6.47,6.91,6.42,6.91,0,0,0.00
2026-06-05T09:30:00.000,7.68,9.24,7.44,8.94,0,0,0.00
2026-06-05T10:30:00.000,8.86,9.11,8.29,8.97,0,0,0.00
2026-06-05T11:30:00.000,8.94,11.03,8.89,10.84,0,0,0.00
2026-06-05T12:30:00.000,10.85,12.22,10.57,10.69,0,0,0.00
2026-06-05T13:30:00.000,10.61,11.83,9.91,11.71,0,0,0.00
2026-06-05T14:30:00.000,11.68,14.26,11.62,12.90,0,0,0.00
2026-06-05T15:30:00.000,12.78,14.60,11.68,14.52,0,0,0.00
2026-06-06T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-06-06T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-06-06T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-06-06T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-06-06T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-06-06T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-06-06T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-06-07T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-06-07T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-06-07T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-06-07T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-06-07T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-06-07T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-06-07T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2026-06-08T09:30:00.000,10.57,11.76,10.29,10.84,0,0,0.00
2026-06-08T10:30:00.000,10.86,11.12,10.12,11.12,0,0,0.00
2026-06-08T11:30:00.000,11.19,11.53,10.37,11.13,0,0,0.00
2026-06-08T12:30:00.000,11.09,11.69,10.64,10.94,0,0,0.00
2026-06-08T13:30:00.000,10.90,11.36,10.62,10.86,0,0,0.00
2026-06-08T14:30:00.000,10.85,12.48,10.77,12.06,0,0,0.00
2026-06-08T15:30:00.000,12.12,12.12,11.50,11.97,0,0,0.00
2026-06-09T09:30:00.000,10.29,12.14,9.88,11.52,0,0,0.00
2026-06-09T10:30:00.000,11.50,15.34,11.33,15.31,0,0,0.00
2026-06-09T11:30:00.000,15.42,17.32,13.85,16.23,0,0,0.00
2026-06-09T12:30:00.000,16.28,19.65,15.33,15.44,0,0,0.00
2026-06-09T13:30:00.000,15.51,15.71,13.93,14.06,0,0,0.00
2026-06-09T14:30:00.000,14.07,15.06,13.16,14.31,0,0,0.00
2026-06-09T15:30:00.000,14.15,15.15,13.28,13.65,0,0,0.00
2026-06-10T09:30:00.000,14.99,15.96,13.78,14.42,0,0,0.00
2026-06-10T10:30:00.000,14.36,17.23,14.18,16.17,0,0,0.00
2026-06-10T11:30:00.000,16.23,18.08,15.86,16.87,0,0,0.00
2026-06-10T12:30:00.000,16.82,17.21,15.85,16.72,0,0,0.00
2026-06-10T13:30:00.000,16.62,17.35,15.48,16.14,0,0,0.00
2026-06-10T14:30:00.000,16.22,17.66,16.22,17.39,0,0,0.00
2026-06-10T15:30:00.000,17.35,18.22,16.61,17.80,0,0,0.00

