time,threshold,delta,regimes,n,wr,total,avg,best,worst,max_dd,mar
0945,7.0,-0.05,ALL,98,3.06,-1660.0,-16.94,2786.5,-740.0,5132.5,-0.32
0945,7.0,-0.05,NO_R1,64,4.69,-125.0,-1.95,2786.5,-740.0,4795.0,-0.03
0945,7.0,-0.05,R3_R4_ONLY,34,5.88,1336.5,39.31,2786.5,-740.0,3182.5,0.42
0945,7.0,-0.05,R4_ONLY,20,10.0,7680.5,384.02,8565.5,-740.0,2507.5,3.06
0945,7.0,-0.05,R0_R3_R4,64,4.69,-125.0,-1.95,2786.5,-740.0,4795.0,-0.03
0945,7.0,-0.05,EXCLUDE_R1_R2,64,4.69,-125.0,-1.95,2786.5,-740.0,4795.0,-0.03
0945,7.0,-0.1,ALL,51,5.88,-341.0,-6.69,3136.0,-330.0,3447.0,-0.1
0945,7.0,-0.1,NO_R1,26,11.54,1988.5,76.48,3136.0,-330.0,1832.5,1.09
0945,7.0,-0.1,R3_R4_ONLY,16,12.5,-169.5,-10.59,1552.0,-265.0,1737.5,-0.1
0945,7.0,-0.1,R4_ONLY,7,28.57,2127.5,303.93,1810.5,-755.0,355.0,5.99
0945,7.0,-0.1,R0_R3_R4,26,11.54,1988.5,76.48,3136.0,-330.0,1832.5,1.09
0945,7.0,-0.1,EXCLUDE_R1_R2,26,11.54,1988.5,76.48,3136.0,-330.0,1832.5,1.09
0945,7.0,-0.15,ALL,42,7.14,323.0,7.69,5071.0,-570.0,4965.0,0.07
0945,7.0,-0.15,NO_R1,18,16.67,2982.5,165.69,5071.0,-570.0,2970.0,1.0
0945,7.0,-0.15,R3_R4_ONLY,16,12.5,1258.0,78.62,3372.0,-430.0,2965.0,0.42
0945,7.0,-0.15,R4_ONLY,7,28.57,4727.5,675.36,3678.0,-1040.0,607.5,7.78
0945,7.0,-0.15,R0_R3_R4,18,16.67,2982.5,165.69,5071.0,-570.0,2970.0,1.0
0945,7.0,-0.15,EXCLUDE_R1_R2,18,16.67,2982.5,165.69,5071.0,-570.0,2970.0,1.0
0945,7.0,-0.2,ALL,30,10.0,-396.5,-13.22,6488.5,-785.0,7232.5,-0.05
0945,7.0,-0.2,NO_R1,18,16.67,4445.0,246.94,6488.5,-785.0,4345.0,1.02
0945,7.0,-0.2,R3_R4_ONLY,11,27.27,4040.5,367.32,4242.0,-530.0,2742.5,1.47
0945,7.0,-0.2,R4_ONLY,7,28.57,6532.5,933.21,5018.0,-1280.0,1012.5,6.45
0945,7.0,-0.2,R0_R3_R4,18,16.67,4445.0,246.94,6488.5,-785.0,4345.0,1.02
0945,7.0,-0.2,EXCLUDE_R1_R2,18,16.67,4445.0,246.94,6488.5,-785.0,4345.0,1.02
0945,7.0,-0.25,ALL,23,13.04,-3141.0,-136.57,1715.0,-625.0,5798.0,-0.54
0945,7.0,-0.25,NO_R1,11,27.27,2203.0,200.27,3033.0,-610.0,1828.0,1.21
0945,7.0,-0.25,R3_R4_ONLY,11,27.27,6603.0,600.27,5492.0,-720.0,4000.0,1.65
0945,7.0,-0.25,R4_ONLY,7,28.57,7490.0,1070.0,5868.0,-1745.0,1515.0,4.94
0945,7.0,-0.25,R0_R3_R4,11,27.27,2203.0,200.27,3033.0,-610.0,1828.0,1.21
0945,7.0,-0.25,EXCLUDE_R1_R2,11,27.27,2203.0,200.27,3033.0,-610.0,1828.0,1.21
0945,7.0,-0.3,ALL,13,23.08,709.5,54.58,2560.0,-805.0,2640.0,0.27
0945,7.0,-0.3,NO_R1,8,37.5,3891.0,486.38,3453.0,-860.0,2410.0,1.61
0945,7.0,-0.3,R3_R4_ONLY,11,27.27,7353.0,668.45,6272.0,-1080.0,5975.0,1.23
0945,7.0,-0.3,R4_ONLY,6,50.0,9359.0,1559.83,7073.0,-2145.0,1095.0,8.55
0945,7.0,-0.3,R0_R3_R4,8,37.5,3891.0,486.38,3453.0,-860.0,2410.0,1.61
0945,7.0,-0.3,EXCLUDE_R1_R2,8,37.5,3891.0,486.38,3453.0,-860.0,2410.0,1.61
0945,7.5,-0.05,ALL,122,4.1,14397.0,118.01,9692.5,-740.0,5132.5,2.81
0945,7.5,-0.05,NO_R1,82,6.1,16304.5,198.84,9692.5,-740.0,4795.0,3.4
0945,7.5,-0.05,R3_R4_ONLY,38,7.89,8956.0,235.68,7854.5,-740.0,3182.5,2.81
0945,7.5,-0.05,R4_ONLY,21,14.29,15535.0,739.76,8565.5,-740.0,2507.5,6.2
0945,7.5,-0.05,R0_R3_R4,82,6.1,16304.5,198.84,9692.5,-740.0,4795.0,3.4
0945,7.5,-0.05,EXCLUDE_R1_R2,82,6.1,16304.5,198.84,9692.5,-740.0,4795.0,3.4
0945,7.5,-0.1,ALL,75,6.67,19946.0,265.95,12167.5,-330.0,3140.0,6.35
0945,7.5,-0.1,NO_R1,44,11.36,22828.0,518.82,12167.5,-330.0,2037.5,11.2
0945,7.5,-0.1,R3_R4_ONLY,20,15.0,10120.0,506.0,10749.5,-265.0,1737.5,5.82
0945,7.5,-0.1,R4_ONLY,8,37.5,12877.0,1609.63,10749.5,-755.0,355.0,36.27
0945,7.5,-0.1,R0_R3_R4,44,11.36,22828.0,518.82,12167.5,-330.0,2037.5,11.2
0945,7.5,-0.1,EXCLUDE_R1_R2,44,11.36,22828.0,518.82,12167.5,-330.0,2037.5,11.2
0945,7.5,-0.15,ALL,66,7.58,22380.0,339.09,13637.5,-570.0,4965.0,4.51
0945,7.5,-0.15,NO_R1,36,13.89,25852.0,718.11,13637.5,-570.0,3342.5,7.73
0945,7.5,-0.15,R3_R4_ONLY,20,15.0,13125.0,656.25,12627.0,-430.0,2965.0,4.43
0945,7.5,-0.15,R4_ONLY,8,37.5,17354.5,2169.31,12627.0,-1040.0,607.5,28.57
0945,7.5,-0.15,R0_R3_R4,36,13.89,25852.0,718.11,13637.5,-570.0,3342.5,7.73
0945,7.5,-0.15,EXCLUDE_R1_R2,36,13.89,25852.0,718.11,13637.5,-570.0,3342.5,7.73
0945,7.5,-0.2,ALL,54,9.26,22518.0,417.0,15087.5,-785.0,7232.5,3.11
0945,7.5,-0.2,NO_R1,36,13.89,28422.0,789.5,15087.5,-785.0,5020.0,5.66
0945,7.5,-0.2,R3_R4_ONLY,15,26.67,16862.5,1124.17,13987.0,-530.0,2742.5,6.15
0945,7.5,-0.2,R4_ONLY,8,37.5,20519.5,2564.94,13987.0,-1280.0,1012.5,20.27
0945,7.5,-0.2,R0_R3_R4,36,13.89,28422.0,789.5,15087.5,-785.0,5020.0,5.66
0945,7.5,-0.2,EXCLUDE_R1_R2,36,13.89,28422.0,789.5,15087.5,-785.0,5020.0,5.66
0945,7.5,-0.25,ALL,37,13.51,9175.5,247.99,16032.5,-660.0,8954.0,1.02
0945,7.5,-0.25,NO_R1,19,26.32,16007.0,842.47,16032.5,-660.0,3949.0,4.05
0945,7.5,-0.25,R3_R4_ONLY,15,33.33,21357.0,1423.8,15297.0,-720.0,4000.0,5.34
0945,7.5,-0.25,R4_ONLY,8,37.5,22787.0,2848.38,15297.0,-1745.0,1515.0,15.04
0945,7.5,-0.25,R0_R3_R4,19,26.32,16007.0,842.47,16032.5,-660.0,3949.0,4.05
0945,7.5,-0.25,EXCLUDE_R1_R2,19,26.32,16007.0,842.47,16032.5,-660.0,3949.0,4.05
0945,7.5,-0.3,ALL,32,18.75,12645.0,395.16,16950.0,-880.0,7861.5,1.61
0945,7.5,-0.3,NO_R1,18,33.33,19636.5,1090.92,16950.0,-880.0,3365.0,5.84
0945,7.5,-0.3,R3_R4_ONLY,15,33.33,23742.0,1582.8,16132.0,-1080.0,5975.0,3.97
0945,7.5,-0.3,R4_ONLY,7,57.14,25491.0,3641.57,16132.0,-2145.0,1095.0,23.28
0945,7.5,-0.3,R0_R3_R4,18,33.33,19636.5,1090.92,16950.0,-880.0,3365.0,5.84
0945,7.5,-0.3,EXCLUDE_R1_R2,18,33.33,19636.5,1090.92,16950.0,-880.0,3365.0,5.84
0945,8.0,-0.05,ALL,130,3.85,13987.0,107.59,9692.5,-740.0,5367.5,2.61
0945,8.0,-0.05,NO_R1,83,6.02,16202.0,195.2,9692.5,-740.0,4897.5,3.31
0945,8.0,-0.05,R3_R4_ONLY,38,7.89,8956.0,235.68,7854.5,-740.0,3182.5,2.81
0945,8.0,-0.05,R4_ONLY,21,14.29,15535.0,739.76,8565.5,-740.0,2507.5,6.2
0945,8.0,-0.05,R0_R3_R4,82,6.1,16304.5,198.84,9692.5,-740.0,4795.0,3.4
0945,8.0,-0.05,EXCLUDE_R1_R2,82,6.1,16304.5,198.84,9692.5,-740.0,4795.0,3.4
0945,8.0,-0.1,ALL,83,6.02,19246.0,231.88,12167.5,-330.0,3140.0,6.13
0945,8.0,-0.1,NO_R1,45,11.11,22670.5,503.79,12167.5,-330.0,2037.5,11.13
0945,8.0,-0.1,R3_R4_ONLY,20,15.0,10120.0,506.0,10749.5,-265.0,1737.5,5.82
0945,8.0,-0.1,R4_ONLY,8,37.5,12877.0,1609.63,10749.5,-755.0,355.0,36.27
0945,8.0,-0.1,R0_R3_R4,44,11.36,22828.0,518.82,12167.5,-330.0,2037.5,11.2
0945,8.0,-0.1,EXCLUDE_R1_R2,44,11.36,22828.0,518.82,12167.5,-330.0,2037.5,11.2
0945,8.0,-0.15,ALL,79,7.59,24046.5,304.39,13637.5,-570.0,4965.0,4.84
0945,8.0,-0.15,NO_R1,39,15.38,28686.0,735.54,13637.5,-570.0,3342.5,8.58
0945,8.0,-0.15,R3_R4_ONLY,20,15.0,13125.0,656.25,12627.0,-430.0,2965.0,4.43
0945,8.0,-0.15,R4_ONLY,8,37.5,17354.5,2169.31,12627.0,-1040.0,607.5,28.57
0945,8.0,-0.15,R0_R3_R4,38,15.79,28931.0,761.34,13637.5,-570.0,3342.5,8.66
0945,8.0,-0.15,EXCLUDE_R1_R2,38,15.79,28931.0,761.34,13637.5,-570.0,3342.5,8.66
0945,8.0,-0.2,ALL,67,8.96,24912.0,371.82,15087.5,-785.0,7232.5,3.44
0945,8.0,-0.2,NO_R1,39,15.38,32551.0,834.64,15087.5,-785.0,5020.0,6.48
0945,8.0,-0.2,R3_R4_ONLY,15,26.67,16862.5,1124.17,13987.0,-530.0,2742.5,6.15
0945,8.0,-0.2,R4_ONLY,8,37.5,20519.5,2564.94,13987.0,-1280.0,1012.5,20.27
0945,8.0,-0.2,R0_R3_R4,38,15.79,32866.0,864.89,15087.5,-785.0,5020.0,6.55
0945,8.0,-0.2,EXCLUDE_R1_R2,38,15.79,32866.0,864.89,15087.5,-785.0,5020.0,6.55
0945,8.0,-0.25,ALL,50,12.0,11494.5,229.89,16032.5,-660.0,9329.0,1.23
0945,8.0,-0.25,NO_R1,22,27.27,20843.5,947.43,16032.5,-660.0,3949.0,5.28
0945,8.0,-0.25,R3_R4_ONLY,15,33.33,21357.0,1423.8,15297.0,-720.0,4000.0,5.34
0945,8.0,-0.25,R4_ONLY,8,37.5,22787.0,2848.38,15297.0,-1745.0,1515.0,15.04
0945,8.0,-0.25,R0_R3_R4,21,28.57,21323.5,1015.4,16032.5,-660.0,3949.0,5.4
0945,8.0,-0.25,EXCLUDE_R1_R2,21,28.57,21323.5,1015.4,16032.5,-660.0,3949.0,5.4
0945,8.0,-0.3,ALL,47,14.89,13626.5,289.93,16950.0,-880.0,8949.0,1.52
0945,8.0,-0.3,NO_R1,21,33.33,24670.5,1174.79,16950.0,-880.0,3365.0,7.33
0945,8.0,-0.3,R3_R4_ONLY,15,33.33,23742.0,1582.8,16132.0,-1080.0,5975.0,3.97
0945,8.0,-0.3,R4_ONLY,7,57.14,25491.0,3641.57,16132.0,-2145.0,1095.0,23.28
0945,8.0,-0.3,R0_R3_R4,20,35.0,25310.5,1265.53,16950.0,-880.0,3365.0,7.52
0945,8.0,-0.3,EXCLUDE_R1_R2,20,35.0,25310.5,1265.53,16950.0,-880.0,3365.0,7.52
0945,8.25,-0.05,ALL,137,4.38,22442.5,163.81,9692.5,-740.0,5407.5,4.15
0945,8.25,-0.05,NO_R1,86,6.98,24737.5,287.65,9692.5,-740.0,4897.5,5.05
0945,8.25,-0.05,R3_R4_ONLY,39,10.26,17521.5,449.27,8565.5,-740.0,3182.5,5.51
0945,8.25,-0.05,R4_ONLY,21,14.29,15535.0,739.76,8565.5,-740.0,2507.5,6.2
0945,8.25,-0.05,R0_R3_R4,85,7.06,24840.0,292.24,9692.5,-740.0,4795.0,5.18
0945,8.25,-0.05,EXCLUDE_R1_R2,85,7.06,24840.0,292.24,9692.5,-740.0,4795.0,5.18
0945,8.25,-0.1,ALL,90,6.67,29579.0,328.66,12167.5,-330.0,3140.0,9.42
0945,8.25,-0.1,NO_R1,48,12.5,33136.0,690.33,12167.5,-330.0,2037.5,16.26
0945,8.25,-0.1,R3_R4_ONLY,21,19.05,20635.5,982.64,10749.5,-265.0,1737.5,11.88
0945,8.25,-0.1,R4_ONLY,9,44.44,23392.5,2599.17,10749.5,-755.0,355.0,65.89
0945,8.25,-0.1,R0_R3_R4,47,12.77,33293.5,708.37,12167.5,-330.0,2037.5,16.34
0945,8.25,-0.1,EXCLUDE_R1_R2,47,12.77,33293.5,708.37,12167.5,-330.0,2037.5,16.34
0945,8.25,-0.15,ALL,86,8.14,35684.5,414.94,13637.5,-570.0,4965.0,7.19
0945,8.25,-0.15,NO_R1,42,16.67,40526.5,964.92,13637.5,-570.0,3342.5,12.12
0945,8.25,-0.15,R3_R4_ONLY,21,19.05,25040.5,1192.4,12627.0,-430.0,2965.0,8.45
0945,8.25,-0.15,R4_ONLY,9,44.44,29270.0,3252.22,12627.0,-1040.0,607.5,48.18
0945,8.25,-0.15,R0_R3_R4,41,17.07,40771.5,994.43,13637.5,-570.0,3342.5,12.2
0945,8.25,-0.15,EXCLUDE_R1_R2,41,17.07,40771.5,994.43,13637.5,-570.0,3342.5,12.2
0945,8.25,-0.2,ALL,74,9.46,37257.5,503.48,15087.5,-785.0,7232.5,5.15
0945,8.25,-0.2,NO_R1,42,16.67,45231.5,1076.94,15087.5,-785.0,5020.0,9.01
0945,8.25,-0.2,R3_R4_ONLY,16,31.25,29663.0,1853.94,13987.0,-530.0,2742.5,10.82
0945,8.25,-0.2,R4_ONLY,9,44.44,33320.0,3702.22,13987.0,-1280.0,1012.5,32.91
0945,8.25,-0.2,R0_R3_R4,41,17.07,45546.5,1110.89,15087.5,-785.0,5020.0,9.07
0945,8.25,-0.2,EXCLUDE_R1_R2,41,17.07,45546.5,1110.89,15087.5,-785.0,5020.0,9.07
0945,8.25,-0.25,ALL,57,12.28,24467.5,429.25,16032.5,-660.0,9329.0,2.62
0945,8.25,-0.25,NO_R1,25,28.0,34281.5,1371.26,16032.5,-660.0,3949.0,8.68
0945,8.25,-0.25,R3_R4_ONLY,16,37.5,34990.0,2186.87,15297.0,-720.0,4000.0,8.75
0945,8.25,-0.25,R4_ONLY,9,44.44,36420.0,4046.67,15297.0,-1745.0,1515.0,24.04
0945,8.25,-0.25,R0_R3_R4,24,29.17,34761.5,1448.4,16032.5,-660.0,3949.0,8.8
0945,8.25,-0.25,EXCLUDE_R1_R2,24,29.17,34761.5,1448.4,16032.5,-660.0,3949.0,8.8
0945,8.25,-0.3,ALL,54,14.81,26639.5,493.32,16950.0,-880.0,8949.0,2.98
0945,8.25,-0.3,NO_R1,24,33.33,38393.5,1599.73,16950.0,-880.0,3365.0,11.41
0945,8.25,-0.3,R3_R4_ONLY,16,37.5,37765.0,2360.31,16132.0,-1080.0,5975.0,6.32
0945,8.25,-0.3,R4_ONLY,8,62.5,39514.0,4939.25,16132.0,-2145.0,1095.0,36.09
0945,8.25,-0.3,R0_R3_R4,23,34.78,39033.5,1697.11,16950.0,-880.0,3365.0,11.6
0945,8.25,-0.3,EXCLUDE_R1_R2,23,34.78,39033.5,1697.11,16950.0,-880.0,3365.0,11.6
0945,8.5,-0.05,ALL,143,4.2,22300.0,155.94,9692.5,-740.0,5407.5,4.12
0945,8.5,-0.05,NO_R1,89,6.74,24685.0,277.36,9692.5,-740.0,4897.5,5.04
0945,8.5,-0.05,R3_R4_ONLY,39,10.26,17521.5,449.27,8565.5,-740.0,3182.5,5.51
0945,8.5,-0.05,R4_ONLY,21,14.29,15535.0,739.76,8565.5,-740.0,2507.5,6.2
0945,8.5,-0.05,R0_R3_R4,88,6.82,24787.5,281.68,9692.5,-740.0,4795.0,5.17
0945,8.5,-0.05,EXCLUDE_R1_R2,88,6.82,24787.5,281.68,9692.5,-740.0,4795.0,5.17
0945,8.5,-0.1,ALL,96,6.25,29324.0,305.46,12167.5,-330.0,3327.5,8.81
0945,8.5,-0.1,NO_R1,51,11.76,33043.5,647.91,12167.5,-330.0,2037.5,16.22
0945,8.5,-0.1,R3_R4_ONLY,21,19.05,20635.5,982.64,10749.5,-265.0,1737.5,11.88
0945,8.5,-0.1,R4_ONLY,9,44.44,23392.5,2599.17,10749.5,-755.0,355.0,65.89
0945,8.5,-0.1,R0_R3_R4,50,12.0,33201.0,664.02,12167.5,-330.0,2037.5,16.29
0945,8.5,-0.1,EXCLUDE_R1_R2,50,12.0,33201.0,664.02,12167.5,-330.0,2037.5,16.29
0945,8.5,-0.15,ALL,93,7.53,35077.0,377.17,13637.5,-570.0,5257.5,6.67
0945,8.5,-0.15,NO_R1,45,15.56,40379.0,897.31,13637.5,-570.0,3342.5,12.08
0945,8.5,-0.15,R3_R4_ONLY,21,19.05,25040.5,1192.4,12627.0,-430.0,2965.0,8.45
0945,8.5,-0.15,R4_ONLY,9,44.44,29270.0,3252.22,12627.0,-1040.0,607.5,48.18
0945,8.5,-0.15,R0_R3_R4,44,15.91,40624.0,923.27,13637.5,-570.0,3342.5,12.15
0945,8.5,-0.15,EXCLUDE_R1_R2,44,15.91,40624.0,923.27,13637.5,-570.0,3342.5,12.15
0945,8.5,-0.2,ALL,81,8.64,36377.5,449.1,15087.5,-785.0,7660.0,4.75
0945,8.5,-0.2,NO_R1,45,15.56,45024.0,1000.53,15087.5,-785.0,5020.0,8.97
0945,8.5,-0.2,R3_R4_ONLY,16,31.25,29663.0,1853.94,13987.0,-530.0,2742.5,10.82
0945,8.5,-0.2,R4_ONLY,9,44.44,33320.0,3702.22,13987.0,-1280.0,1012.5,32.91
0945,8.5,-0.2,R0_R3_R4,44,15.91,45339.0,1030.43,15087.5,-785.0,5020.0,9.03
0945,8.5,-0.2,EXCLUDE_R1_R2,44,15.91,45339.0,1030.43,15087.5,-785.0,5020.0,9.03
0945,8.5,-0.25,ALL,64,10.94,23177.5,362.15,16032.5,-660.0,9931.5,2.33
0945,8.5,-0.25,NO_R1,28,25.0,33959.0,1212.82,16032.5,-660.0,4126.5,8.23
0945,8.5,-0.25,R3_R4_ONLY,16,37.5,34990.0,2186.87,15297.0,-720.0,4000.0,8.75
0945,8.5,-0.25,R4_ONLY,9,44.44,36420.0,4046.67,15297.0,-1745.0,1515.0,24.04
0945,8.5,-0.25,R0_R3_R4,27,25.93,34439.0,1275.52,16032.5,-660.0,4126.5,8.35
0945,8.5,-0.25,EXCLUDE_R1_R2,27,25.93,34439.0,1275.52,16032.5,-660.0,4126.5,8.35
0945,8.5,-0.3,ALL,61,14.75,24639.5,403.93,16950.0,-880.0,10271.5,2.4
0945,8.5,-0.3,NO_R1,26,34.62,38206.0,1469.46,16950.0,-880.0,3365.0,11.35
0945,8.5,-0.3,R3_R4_ONLY,16,37.5,37765.0,2360.31,16132.0,-1080.0,5975.0,6.32
0945,8.5,-0.3,R4_ONLY,8,62.5,39514.0,4939.25,16132.0,-2145.0,1095.0,36.09
0945,8.5,-0.3,R0_R3_R4,25,36.0,38846.0,1553.84,16950.0,-880.0,3365.0,11.54
0945,8.5,-0.3,EXCLUDE_R1_R2,25,36.0,38846.0,1553.84,16950.0,-880.0,3365.0,11.54
0945,9.0,-0.05,ALL,284,2.11,15320.0,53.94,9692.5,-740.0,6050.0,2.53
0945,9.0,-0.05,NO_R1,220,2.73,18095.0,82.25,9692.5,-740.0,5490.0,3.3
0945,9.0,-0.05,R3_R4_ONLY,50,8.0,17166.5,343.33,8565.5,-740.0,3182.5,5.39
0945,9.0,-0.05,R4_ONLY,21,14.29,15535.0,739.76,8565.5,-740.0,2507.5,6.2
0945,9.0,-0.05,R0_R3_R4,219,2.74,18197.5,83.09,9692.5,-740.0,5387.5,3.38
0945,9.0,-0.05,EXCLUDE_R1_R2,219,2.74,18197.5,83.09,9692.5,-740.0,5387.5,3.38
0945,9.0,-0.1,ALL,182,4.95,23288.5,127.96,12167.5,-750.0,4431.0,5.26
0945,9.0,-0.1,NO_R1,124,6.45,27732.0,223.65,12167.5,-750.0,3842.5,7.22
0945,9.0,-0.1,R3_R4_ONLY,22,22.73,21858.5,993.57,10749.5,-265.0,1737.5,12.58
0945,9.0,-0.1,R4_ONLY,10,40.0,23355.0,2335.5,10749.5,-755.0,355.0,65.79
0945,9.0,-0.1,R0_R3_R4,123,6.5,27889.5,226.74,12167.5,-750.0,3842.5,7.26
0945,9.0,-0.1,EXCLUDE_R1_R2,123,6.5,27889.5,226.74,12167.5,-750.0,3842.5,7.26
0945,9.0,-0.15,ALL,179,5.59,27743.0,154.99,13637.5,-1295.0,5901.0,4.7
