time,threshold,delta,regimes,n,wr,total,avg,best,worst,max_dd,mar
0945,9.0,-0.15,NO_R1,120,8.33,34422.5,286.85,13637.5,-1295.0,5536.0,6.22
0945,9.0,-0.15,R3_R4_ONLY,22,22.73,27628.5,1255.84,12627.0,-430.0,2965.0,9.32
0945,9.0,-0.15,R4_ONLY,10,40.0,29197.5,2919.75,12627.0,-1040.0,607.5,48.06
0945,9.0,-0.15,R0_R3_R4,119,8.4,34667.5,291.32,13637.5,-1295.0,5536.0,6.26
0945,9.0,-0.15,EXCLUDE_R1_R2,119,8.4,34667.5,291.32,13637.5,-1295.0,5536.0,6.26
0945,9.0,-0.2,ALL,122,9.02,35023.5,287.08,15087.5,-1875.0,7885.0,4.44
0945,9.0,-0.2,NO_R1,75,14.67,45807.5,610.77,15087.5,-1875.0,5020.0,9.12
0945,9.0,-0.2,R3_R4_ONLY,17,35.29,33556.0,1973.88,13987.0,-530.0,2742.5,12.24
0945,9.0,-0.2,R4_ONLY,10,50.0,33406.5,3340.65,13987.0,-1280.0,1012.5,32.99
0945,9.0,-0.2,R0_R3_R4,74,14.86,46122.5,623.28,15087.5,-1875.0,5020.0,9.19
0945,9.0,-0.2,EXCLUDE_R1_R2,74,14.86,46122.5,623.28,15087.5,-1875.0,5020.0,9.19
0945,9.0,-0.25,ALL,99,11.11,20441.0,206.47,16032.5,-2635.0,16924.5,1.21
0945,9.0,-0.25,NO_R1,58,18.97,34285.0,591.12,16032.5,-2635.0,10332.0,3.32
0945,9.0,-0.25,R3_R4_ONLY,17,41.18,39718.0,2336.35,15297.0,-720.0,4000.0,9.93
0945,9.0,-0.25,R4_ONLY,10,50.0,37906.5,3790.65,15297.0,-1745.0,1515.0,25.02
0945,9.0,-0.25,R0_R3_R4,57,19.3,34765.0,609.91,16032.5,-2635.0,10332.0,3.36
0945,9.0,-0.25,EXCLUDE_R1_R2,57,19.3,34765.0,609.91,16032.5,-2635.0,10332.0,3.36
0945,9.0,-0.3,ALL,85,16.47,24392.5,286.97,16950.0,-3250.0,19464.5,1.25
0945,9.0,-0.3,NO_R1,44,31.82,42126.5,957.42,16950.0,-3250.0,10559.5,3.99
0945,9.0,-0.3,R3_R4_ONLY,17,41.18,43283.0,2546.06,16132.0,-1080.0,5975.0,7.24
0945,9.0,-0.3,R4_ONLY,9,66.67,41888.0,4654.22,16132.0,-2145.0,1095.0,38.25
0945,9.0,-0.3,R0_R3_R4,43,32.56,42766.5,994.57,16950.0,-3250.0,10559.5,4.05
0945,9.0,-0.3,EXCLUDE_R1_R2,43,32.56,42766.5,994.57,16950.0,-3250.0,10559.5,4.05
0945,9.5,-0.05,ALL,313,2.56,17560.5,56.1,9692.5,-740.0,6450.0,2.72
0945,9.5,-0.05,NO_R1,249,3.21,20335.5,81.67,9692.5,-740.0,5890.0,3.45
0945,9.5,-0.05,R3_R4_ONLY,51,9.8,19482.5,382.01,8565.5,-740.0,3182.5,6.12
0945,9.5,-0.05,R4_ONLY,21,14.29,15535.0,739.76,8565.5,-740.0,2507.5,6.2
0945,9.5,-0.05,R0_R3_R4,248,3.23,20438.0,82.41,9692.5,-740.0,5787.5,3.53
0945,9.5,-0.05,EXCLUDE_R1_R2,248,3.23,20438.0,82.41,9692.5,-740.0,5787.5,3.53
0945,9.5,-0.1,ALL,212,5.19,27244.0,128.51,12167.5,-750.0,4551.0,5.99
0945,9.5,-0.1,NO_R1,154,6.49,31687.5,205.76,12167.5,-750.0,3842.5,8.25
0945,9.5,-0.1,R3_R4_ONLY,23,26.09,25634.5,1114.54,10749.5,-265.0,1737.5,14.75
0945,9.5,-0.1,R4_ONLY,10,40.0,23355.0,2335.5,10749.5,-755.0,355.0,65.79
0945,9.5,-0.1,R0_R3_R4,153,6.54,31845.0,208.14,12167.5,-750.0,3842.5,8.29
0945,9.5,-0.1,EXCLUDE_R1_R2,153,6.54,31845.0,208.14,12167.5,-750.0,3842.5,8.29
0945,9.5,-0.15,ALL,209,5.74,32548.5,155.73,13637.5,-1295.0,5901.0,5.52
0945,9.5,-0.15,NO_R1,150,8.0,39228.0,261.52,13637.5,-1295.0,5536.0,7.09
0945,9.5,-0.15,R3_R4_ONLY,23,26.09,32829.5,1427.37,12627.0,-430.0,2965.0,11.07
0945,9.5,-0.15,R4_ONLY,10,40.0,29197.5,2919.75,12627.0,-1040.0,607.5,48.06
0945,9.5,-0.15,R0_R3_R4,149,8.05,39473.0,264.92,13637.5,-1295.0,5536.0,7.13
0945,9.5,-0.15,EXCLUDE_R1_R2,149,8.05,39473.0,264.92,13637.5,-1295.0,5536.0,7.13
0945,9.5,-0.2,ALL,192,7.29,34314.5,178.72,15087.5,-1875.0,7885.0,4.35
0945,9.5,-0.2,NO_R1,142,9.15,43383.0,305.51,15087.5,-1875.0,6227.5,6.97
0945,9.5,-0.2,R3_R4_ONLY,18,38.89,39672.0,2204.0,13987.0,-530.0,2742.5,14.47
0945,9.5,-0.2,R4_ONLY,10,50.0,33406.5,3340.65,13987.0,-1280.0,1012.5,32.99
0945,9.5,-0.2,R0_R3_R4,141,9.22,43698.0,309.91,15087.5,-1875.0,6227.5,7.02
0945,9.5,-0.2,EXCLUDE_R1_R2,141,9.22,43698.0,309.91,15087.5,-1875.0,6227.5,7.02
0945,9.5,-0.25,ALL,152,9.87,21054.5,138.52,16032.5,-2635.0,19944.5,1.06
0945,9.5,-0.25,NO_R1,108,12.96,32498.0,300.91,16032.5,-2635.0,13352.0,2.43
0945,9.5,-0.25,R3_R4_ONLY,18,44.44,46699.0,2594.39,15297.0,-720.0,4000.0,11.67
0945,9.5,-0.25,R4_ONLY,10,50.0,37906.5,3790.65,15297.0,-1745.0,1515.0,25.02
0945,9.5,-0.25,R0_R3_R4,107,13.08,32978.0,308.21,16032.5,-2635.0,13352.0,2.47
0945,9.5,-0.25,EXCLUDE_R1_R2,107,13.08,32978.0,308.21,16032.5,-2635.0,13352.0,2.47
0945,9.5,-0.3,ALL,128,15.62,19356.5,151.22,16950.0,-3250.0,23593.0,0.82
0945,9.5,-0.3,NO_R1,84,22.62,34502.5,410.74,16950.0,-3250.0,14688.0,2.35
0945,9.5,-0.3,R3_R4_ONLY,18,44.44,50674.0,2815.22,16132.0,-1080.0,5975.0,8.48
0945,9.5,-0.3,R4_ONLY,9,66.67,41888.0,4654.22,16132.0,-2145.0,1095.0,38.25
0945,9.5,-0.3,R0_R3_R4,83,22.89,35142.5,423.4,16950.0,-3250.0,14688.0,2.39
0945,9.5,-0.3,EXCLUDE_R1_R2,83,22.89,35142.5,423.4,16950.0,-3250.0,14688.0,2.39
0945,10.0,-0.05,ALL,319,2.51,17440.5,54.67,9692.5,-740.0,6450.0,2.7
0945,10.0,-0.05,NO_R1,255,3.14,20215.5,79.28,9692.5,-740.0,5890.0,3.43
0945,10.0,-0.05,R3_R4_ONLY,51,9.8,19482.5,382.01,8565.5,-740.0,3182.5,6.12
0945,10.0,-0.05,R4_ONLY,21,14.29,15535.0,739.76,8565.5,-740.0,2507.5,6.2
0945,10.0,-0.05,R0_R3_R4,254,3.15,20318.0,79.99,9692.5,-740.0,5787.5,3.51
0945,10.0,-0.05,EXCLUDE_R1_R2,254,3.15,20318.0,79.99,9692.5,-740.0,5787.5,3.51
0945,10.0,-0.1,ALL,219,5.02,27001.5,123.29,12167.5,-750.0,4633.5,5.83
0945,10.0,-0.1,NO_R1,161,6.21,31445.0,195.31,12167.5,-750.0,3925.0,8.01
0945,10.0,-0.1,R3_R4_ONLY,23,26.09,25634.5,1114.54,10749.5,-265.0,1737.5,14.75
0945,10.0,-0.1,R4_ONLY,10,40.0,23355.0,2335.5,10749.5,-755.0,355.0,65.79
0945,10.0,-0.1,R0_R3_R4,160,6.25,31602.5,197.52,12167.5,-750.0,3925.0,8.05
0945,10.0,-0.1,EXCLUDE_R1_R2,160,6.25,31602.5,197.52,12167.5,-750.0,3925.0,8.05
0945,10.0,-0.15,ALL,216,5.56,32183.5,149.0,13637.5,-1295.0,6011.0,5.35
0945,10.0,-0.15,NO_R1,157,7.64,38863.0,247.54,13637.5,-1295.0,5646.0,6.88
0945,10.0,-0.15,R3_R4_ONLY,23,26.09,32829.5,1427.37,12627.0,-430.0,2965.0,11.07
0945,10.0,-0.15,R4_ONLY,10,40.0,29197.5,2919.75,12627.0,-1040.0,607.5,48.06
0945,10.0,-0.15,R0_R3_R4,156,7.69,39108.0,250.69,13637.5,-1295.0,5646.0,6.93
0945,10.0,-0.15,EXCLUDE_R1_R2,156,7.69,39108.0,250.69,13637.5,-1295.0,5646.0,6.93
0945,10.0,-0.2,ALL,199,7.04,33689.5,169.29,15087.5,-1875.0,8022.5,4.2
0945,10.0,-0.2,NO_R1,149,8.72,42758.0,286.97,15087.5,-1875.0,6227.5,6.87
0945,10.0,-0.2,R3_R4_ONLY,18,38.89,39672.0,2204.0,13987.0,-530.0,2742.5,14.47
0945,10.0,-0.2,R4_ONLY,10,50.0,33406.5,3340.65,13987.0,-1280.0,1012.5,32.99
0945,10.0,-0.2,R0_R3_R4,148,8.78,43073.0,291.03,15087.5,-1875.0,6227.5,6.92
0945,10.0,-0.2,EXCLUDE_R1_R2,148,8.78,43073.0,291.03,15087.5,-1875.0,6227.5,6.92
0945,10.0,-0.25,ALL,160,9.38,19882.0,124.26,16032.5,-2635.0,20157.0,0.99
0945,10.0,-0.25,NO_R1,116,12.07,31325.5,270.05,16032.5,-2635.0,13564.5,2.31
0945,10.0,-0.25,R3_R4_ONLY,18,44.44,46699.0,2594.39,15297.0,-720.0,4000.0,11.67
0945,10.0,-0.25,R4_ONLY,10,50.0,37906.5,3790.65,15297.0,-1745.0,1515.0,25.02
0945,10.0,-0.25,R0_R3_R4,115,12.17,31805.5,276.57,16032.5,-2635.0,13564.5,2.34
0945,10.0,-0.25,EXCLUDE_R1_R2,115,12.17,31805.5,276.57,16032.5,-2635.0,13564.5,2.34
0945,10.0,-0.3,ALL,139,14.39,15904.0,114.42,16950.0,-3250.0,23918.0,0.66
0945,10.0,-0.3,NO_R1,95,20.0,31050.0,326.84,16950.0,-3250.0,15013.0,2.07
0945,10.0,-0.3,R3_R4_ONLY,18,44.44,50674.0,2815.22,16132.0,-1080.0,5975.0,8.48
0945,10.0,-0.3,R4_ONLY,9,66.67,41888.0,4654.22,16132.0,-2145.0,1095.0,38.25
0945,10.0,-0.3,R0_R3_R4,94,20.21,31690.0,337.13,16950.0,-3250.0,15013.0,2.11
0945,10.0,-0.3,EXCLUDE_R1_R2,94,20.21,31690.0,337.13,16950.0,-3250.0,15013.0,2.11
1000,7.0,-0.05,ALL,155,1.29,-3111.0,-20.07,6230.0,-780.0,5837.5,-0.53
1000,7.0,-0.05,NO_R1,120,1.67,-1501.0,-12.51,6230.0,-780.0,4975.0,-0.3
1000,7.0,-0.05,R3_R4_ONLY,34,5.88,4641.5,136.51,6230.0,-780.0,2945.0,1.58
1000,7.0,-0.05,R4_ONLY,18,11.11,4035.5,224.19,6230.0,-780.0,2342.5,1.72
1000,7.0,-0.05,R0_R3_R4,120,1.67,-1501.0,-12.51,6230.0,-780.0,4975.0,-0.3
1000,7.0,-0.05,EXCLUDE_R1_R2,120,1.67,-1501.0,-12.51,6230.0,-780.0,4975.0,-0.3
1000,7.0,-0.1,ALL,42,7.14,-1822.0,-43.38,2138.5,-272.5,3933.0,-0.46
1000,7.0,-0.1,NO_R1,27,11.11,3535.5,130.94,4219.0,-287.5,1854.5,1.91
1000,7.0,-0.1,R3_R4_ONLY,32,6.25,1193.5,37.3,4219.0,-460.0,3730.0,0.32
1000,7.0,-0.1,R4_ONLY,16,12.5,2097.5,131.09,3318.0,-675.0,2545.0,0.82
1000,7.0,-0.1,R0_R3_R4,27,11.11,3535.5,130.94,4219.0,-287.5,1854.5,1.91
1000,7.0,-0.1,EXCLUDE_R1_R2,27,11.11,3535.5,130.94,4219.0,-287.5,1854.5,1.91
1000,7.0,-0.15,ALL,37,8.11,-472.5,-12.77,4068.5,-500.0,4807.5,-0.1
1000,7.0,-0.15,NO_R1,18,16.67,3665.0,203.61,4068.5,-500.0,2795.0,1.31
1000,7.0,-0.15,R3_R4_ONLY,18,11.11,-2135.0,-118.61,1027.0,-350.0,2630.0,-0.81
1000,7.0,-0.15,R4_ONLY,7,28.57,4850.0,692.86,5188.0,-515.0,510.0,9.51
1000,7.0,-0.15,R0_R3_R4,18,16.67,3665.0,203.61,4068.5,-500.0,2795.0,1.31
1000,7.0,-0.15,EXCLUDE_R1_R2,18,16.67,3665.0,203.61,4068.5,-500.0,2795.0,1.31
1000,7.0,-0.2,ALL,30,10.0,-126.5,-4.22,5483.5,-700.0,6960.0,-0.02
1000,7.0,-0.2,NO_R1,18,16.67,5355.0,297.5,5483.5,-700.0,4005.0,1.34
1000,7.0,-0.2,R3_R4_ONLY,16,12.5,-2184.5,-136.53,1217.0,-500.0,4105.0,-0.53
1000,7.0,-0.2,R4_ONLY,7,28.57,6277.5,896.79,6088.0,-805.0,827.5,7.59
1000,7.0,-0.2,R0_R3_R4,18,16.67,5355.0,297.5,5483.5,-700.0,4005.0,1.34
1000,7.0,-0.2,EXCLUDE_R1_R2,18,16.67,5355.0,297.5,5483.5,-700.0,4005.0,1.34
1000,7.0,-0.25,ALL,30,10.0,-826.5,-27.55,6391.0,-970.0,9557.5,-0.09
1000,7.0,-0.25,NO_R1,18,16.67,5490.0,305.0,6391.0,-970.0,5585.0,0.98
1000,7.0,-0.25,R3_R4_ONLY,11,27.27,1038.0,94.36,2047.0,-645.0,3655.0,0.28
1000,7.0,-0.25,R4_ONLY,7,28.57,7567.5,1081.07,7378.0,-1005.0,1287.5,5.88
1000,7.0,-0.25,R0_R3_R4,18,16.67,5490.0,305.0,6391.0,-970.0,5585.0,0.98
1000,7.0,-0.25,EXCLUDE_R1_R2,18,16.67,5490.0,305.0,6391.0,-970.0,5585.0,0.98
1000,7.0,-0.3,ALL,30,10.0,-1815.0,-60.5,7271.0,-1320.0,12128.5,-0.15
1000,7.0,-0.3,NO_R1,18,16.67,5819.0,323.28,7271.0,-1320.0,6736.0,0.86
1000,7.0,-0.3,R3_R4_ONLY,11,27.27,1903.0,173.0,2837.0,-900.0,5180.0,0.37
1000,7.0,-0.3,R4_ONLY,7,28.57,7215.0,1030.71,8193.0,-2045.0,1945.0,3.71
1000,7.0,-0.3,R0_R3_R4,18,16.67,5819.0,323.28,7271.0,-1320.0,6736.0,0.86
1000,7.0,-0.3,EXCLUDE_R1_R2,18,16.67,5819.0,323.28,7271.0,-1320.0,6736.0,0.86
1000,7.5,-0.05,ALL,179,2.23,14051.0,78.5,9362.0,-780.0,5837.5,2.41
1000,7.5,-0.05,NO_R1,138,2.9,16031.0,116.17,9362.0,-780.0,4975.0,3.22
1000,7.5,-0.05,R3_R4_ONLY,38,7.89,13751.0,361.87,9362.0,-780.0,2945.0,4.67
1000,7.5,-0.05,R4_ONLY,19,15.79,13397.5,705.13,9362.0,-780.0,2342.5,5.72
1000,7.5,-0.05,R0_R3_R4,138,2.9,16031.0,116.17,9362.0,-780.0,4975.0,3.22
1000,7.5,-0.05,EXCLUDE_R1_R2,138,2.9,16031.0,116.17,9362.0,-780.0,4975.0,3.22
1000,7.5,-0.1,ALL,66,7.58,19685.0,298.26,12269.5,-272.5,3070.0,6.41
1000,7.5,-0.1,NO_R1,45,11.11,25597.5,568.83,12269.5,-287.5,1850.0,13.84
1000,7.5,-0.1,R3_R4_ONLY,36,8.33,12990.5,360.85,12269.5,-460.0,3730.0,3.48
1000,7.5,-0.1,R4_ONLY,17,17.65,14367.0,845.12,12269.5,-675.0,2545.0,5.65
1000,7.5,-0.1,R0_R3_R4,45,11.11,25597.5,568.83,12269.5,-287.5,1850.0,13.84
1000,7.5,-0.1,EXCLUDE_R1_R2,45,11.11,25597.5,568.83,12269.5,-287.5,1850.0,13.84
1000,7.5,-0.15,ALL,61,8.2,22962.0,376.43,14167.0,-500.0,4807.5,4.78
1000,7.5,-0.15,NO_R1,36,13.89,27917.0,775.47,14167.0,-500.0,3012.5,9.27
1000,7.5,-0.15,R3_R4_ONLY,22,13.64,11267.0,512.14,14167.0,-350.0,2630.0,4.28
1000,7.5,-0.15,R4_ONLY,8,37.5,19017.0,2377.13,14167.0,-515.0,510.0,37.29
1000,7.5,-0.15,R0_R3_R4,36,13.89,27917.0,775.47,14167.0,-500.0,3012.5,9.27
1000,7.5,-0.15,EXCLUDE_R1_R2,36,13.89,27917.0,775.47,14167.0,-500.0,3012.5,9.27
1000,7.5,-0.2,ALL,49,10.2,10845.5,221.34,14600.0,-700.0,10240.5,1.06
1000,7.5,-0.2,NO_R1,31,16.13,17387.0,560.87,14600.0,-700.0,6513.0,2.67
1000,7.5,-0.2,R3_R4_ONLY,20,15.0,12207.5,610.37,15547.0,-500.0,4105.0,2.97
1000,7.5,-0.2,R4_ONLY,8,37.5,21824.5,2728.06,15547.0,-805.0,827.5,26.37
1000,7.5,-0.2,R0_R3_R4,31,16.13,17387.0,560.87,14600.0,-700.0,6513.0,2.67
1000,7.5,-0.2,EXCLUDE_R1_R2,31,16.13,17387.0,560.87,14600.0,-700.0,6513.0,2.67
1000,7.5,-0.25,ALL,49,10.2,11309.5,230.81,15542.5,-970.0,12426.5,0.91
1000,7.5,-0.25,NO_R1,31,16.13,19116.0,616.65,15542.5,-970.0,7404.0,2.58
1000,7.5,-0.25,R3_R4_ONLY,15,33.33,16907.0,1127.13,16882.0,-645.0,3655.0,4.63
1000,7.5,-0.25,R4_ONLY,8,37.5,24449.5,3056.19,16882.0,-1005.0,1287.5,18.99
1000,7.5,-0.25,R0_R3_R4,31,16.13,19116.0,616.65,15542.5,-970.0,7404.0,2.58
1000,7.5,-0.25,EXCLUDE_R1_R2,31,16.13,19116.0,616.65,15542.5,-970.0,7404.0,2.58
1000,7.5,-0.3,ALL,39,12.82,13144.0,337.03,16467.5,-1320.0,12872.0,1.02
1000,7.5,-0.3,NO_R1,21,23.81,22778.0,1084.67,16467.5,-1320.0,6736.0,3.38
1000,7.5,-0.3,R3_R4_ONLY,15,33.33,19032.0,1268.8,17732.0,-900.0,5180.0,3.67
1000,7.5,-0.3,R4_ONLY,8,37.5,24947.0,3118.38,17732.0,-2045.0,1945.0,12.83
1000,7.5,-0.3,R0_R3_R4,21,23.81,22778.0,1084.67,16467.5,-1320.0,6736.0,3.38
1000,7.5,-0.3,EXCLUDE_R1_R2,21,23.81,22778.0,1084.67,16467.5,-1320.0,6736.0,3.38
1000,8.0,-0.05,ALL,187,2.14,13668.5,73.09,9362.0,-780.0,5837.5,2.34
1000,8.0,-0.05,NO_R1,139,2.88,15946.0,114.72,9362.0,-780.0,4975.0,3.21
1000,8.0,-0.05,R3_R4_ONLY,38,7.89,13751.0,361.87,9362.0,-780.0,2945.0,4.67
1000,8.0,-0.05,R4_ONLY,19,15.79,13397.5,705.13,9362.0,-780.0,2342.5,5.72
1000,8.0,-0.05,R0_R3_R4,138,2.9,16031.0,116.17,9362.0,-780.0,4975.0,3.22
1000,8.0,-0.05,EXCLUDE_R1_R2,138,2.9,16031.0,116.17,9362.0,-780.0,4975.0,3.22
1000,8.0,-0.1,ALL,79,7.59,19931.5,252.3,12269.5,-272.5,3070.0,6.49
1000,8.0,-0.1,NO_R1,48,12.5,26549.0,553.1,12269.5,-287.5,1850.0,14.35
1000,8.0,-0.1,R3_R4_ONLY,36,8.33,12990.5,360.85,12269.5,-460.0,3730.0,3.48
1000,8.0,-0.1,R4_ONLY,17,17.65,14367.0,845.12,12269.5,-675.0,2545.0,5.65
1000,8.0,-0.1,R0_R3_R4,47,12.77,26686.5,567.8,12269.5,-287.5,1850.0,14.43
1000,8.0,-0.1,EXCLUDE_R1_R2,47,12.77,26686.5,567.8,12269.5,-287.5,1850.0,14.43
1000,8.0,-0.15,ALL,74,8.11,24116.0,325.89,14167.0,-500.0,4807.5,5.02
1000,8.0,-0.15,NO_R1,39,15.38,30208.5,774.58,14167.0,-500.0,3012.5,10.03
1000,8.0,-0.15,R3_R4_ONLY,22,13.64,11267.0,512.14,14167.0,-350.0,2630.0,4.28
1000,8.0,-0.15,R4_ONLY,8,37.5,19017.0,2377.13,14167.0,-515.0,510.0,37.29
1000,8.0,-0.15,R0_R3_R4,38,15.79,30408.5,800.22,14167.0,-500.0,3012.5,10.09
1000,8.0,-0.15,EXCLUDE_R1_R2,38,15.79,30408.5,800.22,14167.0,-500.0,3012.5,10.09
1000,8.0,-0.2,ALL,62,9.68,12234.5,197.33,14600.0,-700.0,10505.5,1.16
1000,8.0,-0.2,NO_R1,34,17.65,20471.0,602.09,14600.0,-700.0,6513.0,3.14
1000,8.0,-0.2,R3_R4_ONLY,20,15.0,12207.5,610.37,15547.0,-500.0,4105.0,2.97
1000,8.0,-0.2,R4_ONLY,8,37.5,21824.5,2728.06,15547.0,-805.0,827.5,26.37
1000,8.0,-0.2,R0_R3_R4,33,18.18,20733.5,628.29,14600.0,-700.0,6513.0,3.18
1000,8.0,-0.2,EXCLUDE_R1_R2,33,18.18,20733.5,628.29,14600.0,-700.0,6513.0,3.18
1000,8.0,-0.25,ALL,62,9.68,12727.0,205.27,15542.5,-970.0,12786.5,1.0
