time,threshold,delta,regimes,n,wr,total,avg,best,worst,max_dd,mar
1000,8.0,-0.25,NO_R1,34,17.65,22860.0,672.35,15542.5,-970.0,7404.0,3.09
1000,8.0,-0.25,R3_R4_ONLY,15,33.33,16907.0,1127.13,16882.0,-645.0,3655.0,4.63
1000,8.0,-0.25,R4_ONLY,8,37.5,24449.5,3056.19,16882.0,-1005.0,1287.5,18.99
1000,8.0,-0.25,R0_R3_R4,33,18.18,23280.0,705.45,15542.5,-970.0,7404.0,3.14
1000,8.0,-0.25,EXCLUDE_R1_R2,33,18.18,23280.0,705.45,15542.5,-970.0,7404.0,3.14
1000,8.0,-0.3,ALL,52,13.46,14774.0,284.12,16467.5,-1320.0,13337.0,1.11
1000,8.0,-0.3,NO_R1,24,25.0,27157.0,1131.54,16467.5,-1320.0,6736.0,4.03
1000,8.0,-0.3,R3_R4_ONLY,15,33.33,19032.0,1268.8,17732.0,-900.0,5180.0,3.67
1000,8.0,-0.3,R4_ONLY,8,37.5,24947.0,3118.38,17732.0,-2045.0,1945.0,12.83
1000,8.0,-0.3,R0_R3_R4,23,26.09,27747.0,1206.39,16467.5,-1320.0,6736.0,4.12
1000,8.0,-0.3,EXCLUDE_R1_R2,23,26.09,27747.0,1206.39,16467.5,-1320.0,6736.0,4.12
1000,8.25,-0.05,ALL,194,2.58,23134.0,119.25,9565.5,-780.0,5837.5,3.96
1000,8.25,-0.05,NO_R1,142,3.52,25486.5,179.48,9565.5,-780.0,4975.0,5.12
1000,8.25,-0.05,R3_R4_ONLY,39,10.26,23316.5,597.86,9565.5,-780.0,2945.0,7.92
1000,8.25,-0.05,R4_ONLY,20,20.0,22963.0,1148.15,9565.5,-780.0,2342.5,9.8
1000,8.25,-0.05,R0_R3_R4,141,3.55,25571.5,181.36,9565.5,-780.0,4975.0,5.14
1000,8.25,-0.05,EXCLUDE_R1_R2,141,3.55,25571.5,181.36,9565.5,-780.0,4975.0,5.14
1000,8.25,-0.1,ALL,86,8.14,31269.5,363.6,12269.5,-272.5,3070.0,10.19
1000,8.25,-0.1,NO_R1,51,13.73,38022.0,745.53,12269.5,-287.5,1850.0,20.55
1000,8.25,-0.1,R3_R4_ONLY,37,10.81,24503.5,662.26,12269.5,-460.0,3730.0,6.57
1000,8.25,-0.1,R4_ONLY,18,22.22,25880.0,1437.78,12269.5,-675.0,2545.0,10.17
1000,8.25,-0.1,R0_R3_R4,50,14.0,38159.5,763.19,12269.5,-287.5,1850.0,20.63
1000,8.25,-0.1,EXCLUDE_R1_R2,50,14.0,38159.5,763.19,12269.5,-287.5,1850.0,20.63
1000,8.25,-0.15,ALL,81,8.64,36311.5,448.29,14167.0,-500.0,4807.5,7.55
1000,8.25,-0.15,NO_R1,42,16.67,42599.0,1014.26,14167.0,-500.0,3012.5,14.14
1000,8.25,-0.15,R3_R4_ONLY,23,17.39,23722.5,1031.41,14167.0,-350.0,2630.0,9.02
1000,8.25,-0.15,R4_ONLY,9,44.44,31472.5,3496.94,14167.0,-515.0,510.0,61.71
1000,8.25,-0.15,R0_R3_R4,41,17.07,42799.0,1043.88,14167.0,-500.0,3012.5,14.21
1000,8.25,-0.15,EXCLUDE_R1_R2,41,17.07,42799.0,1043.88,14167.0,-500.0,3012.5,14.21
1000,8.25,-0.2,ALL,69,10.14,25197.5,365.18,14600.0,-700.0,10505.5,2.4
1000,8.25,-0.2,NO_R1,37,18.92,33734.0,911.73,14600.0,-700.0,6513.0,5.18
1000,8.25,-0.2,R3_R4_ONLY,21,19.05,25570.5,1217.64,15547.0,-500.0,4105.0,6.23
1000,8.25,-0.2,R4_ONLY,9,44.44,35187.5,3909.72,15547.0,-805.0,827.5,42.52
1000,8.25,-0.2,R0_R3_R4,36,19.44,33996.5,944.35,14600.0,-700.0,6513.0,5.22
1000,8.25,-0.2,EXCLUDE_R1_R2,36,19.44,33996.5,944.35,14600.0,-700.0,6513.0,5.22
1000,8.25,-0.25,ALL,69,10.14,26300.0,381.16,15542.5,-970.0,12786.5,2.06
1000,8.25,-0.25,NO_R1,37,18.92,36908.0,997.51,15542.5,-970.0,7404.0,4.98
1000,8.25,-0.25,R3_R4_ONLY,16,37.5,31125.0,1945.31,16882.0,-645.0,3655.0,8.52
1000,8.25,-0.25,R4_ONLY,9,44.44,38667.5,4296.39,16882.0,-1005.0,1287.5,30.03
1000,8.25,-0.25,R0_R3_R4,36,19.44,37328.0,1036.89,15542.5,-970.0,7404.0,5.04
1000,8.25,-0.25,EXCLUDE_R1_R2,36,19.44,37328.0,1036.89,15542.5,-970.0,7404.0,5.04
1000,8.25,-0.3,ALL,59,13.56,28839.5,488.81,16467.5,-1320.0,13337.0,2.16
1000,8.25,-0.3,NO_R1,27,25.93,41937.5,1553.24,16467.5,-1320.0,6736.0,6.23
1000,8.25,-0.3,R3_R4_ONLY,16,37.5,34045.0,2127.81,17732.0,-900.0,5180.0,6.57
1000,8.25,-0.3,R4_ONLY,9,44.44,39960.0,4440.0,17732.0,-2045.0,1945.0,20.54
1000,8.25,-0.3,R0_R3_R4,26,26.92,42527.5,1635.67,16467.5,-1320.0,6736.0,6.31
1000,8.25,-0.3,EXCLUDE_R1_R2,26,26.92,42527.5,1635.67,16467.5,-1320.0,6736.0,6.31
1000,8.5,-0.05,ALL,200,2.5,22986.5,114.93,9565.5,-780.0,5937.5,3.87
1000,8.5,-0.05,NO_R1,145,3.45,25426.5,175.36,9565.5,-780.0,5010.0,5.08
1000,8.5,-0.05,R3_R4_ONLY,39,10.26,23316.5,597.86,9565.5,-780.0,2945.0,7.92
1000,8.5,-0.05,R4_ONLY,20,20.0,22963.0,1148.15,9565.5,-780.0,2342.5,9.8
1000,8.5,-0.05,R0_R3_R4,144,3.47,25511.5,177.16,9565.5,-780.0,5010.0,5.09
1000,8.5,-0.05,EXCLUDE_R1_R2,144,3.47,25511.5,177.16,9565.5,-780.0,5010.0,5.09
1000,8.5,-0.1,ALL,93,7.53,30907.0,332.33,12269.5,-272.5,3235.0,9.55
1000,8.5,-0.1,NO_R1,54,12.96,37932.0,702.44,12269.5,-287.5,1850.0,20.5
1000,8.5,-0.1,R3_R4_ONLY,37,10.81,24503.5,662.26,12269.5,-460.0,3730.0,6.57
1000,8.5,-0.1,R4_ONLY,18,22.22,25880.0,1437.78,12269.5,-675.0,2545.0,10.17
1000,8.5,-0.1,R0_R3_R4,53,13.21,38069.5,718.29,12269.5,-287.5,1850.0,20.58
1000,8.5,-0.1,EXCLUDE_R1_R2,53,13.21,38069.5,718.29,12269.5,-287.5,1850.0,20.58
1000,8.5,-0.15,ALL,88,7.95,35761.5,406.38,14167.0,-500.0,5057.5,7.07
1000,8.5,-0.15,NO_R1,45,15.56,42461.5,943.59,14167.0,-500.0,3012.5,14.1
1000,8.5,-0.15,R3_R4_ONLY,23,17.39,23722.5,1031.41,14167.0,-350.0,2630.0,9.02
1000,8.5,-0.15,R4_ONLY,9,44.44,31472.5,3496.94,14167.0,-515.0,510.0,61.71
1000,8.5,-0.15,R0_R3_R4,44,15.91,42661.5,969.58,14167.0,-500.0,3012.5,14.16
1000,8.5,-0.15,EXCLUDE_R1_R2,44,15.91,42661.5,969.58,14167.0,-500.0,3012.5,14.16
1000,8.5,-0.2,ALL,76,9.21,24370.0,320.66,14600.0,-700.0,10890.5,2.24
1000,8.5,-0.2,NO_R1,40,17.5,33516.5,837.91,14600.0,-700.0,6638.0,5.05
1000,8.5,-0.2,R3_R4_ONLY,21,19.05,25570.5,1217.64,15547.0,-500.0,4105.0,6.23
1000,8.5,-0.2,R4_ONLY,9,44.44,35187.5,3909.72,15547.0,-805.0,827.5,42.52
1000,8.5,-0.2,R0_R3_R4,39,17.95,33779.0,866.13,14600.0,-700.0,6638.0,5.09
1000,8.5,-0.2,EXCLUDE_R1_R2,39,17.95,33779.0,866.13,14600.0,-700.0,6638.0,5.09
1000,8.5,-0.25,ALL,75,10.67,25380.0,338.4,15542.5,-970.0,13326.5,1.9
1000,8.5,-0.25,NO_R1,39,20.51,36830.5,944.37,15542.5,-970.0,7579.0,4.86
1000,8.5,-0.25,R3_R4_ONLY,16,37.5,31125.0,1945.31,16882.0,-645.0,3655.0,8.52
1000,8.5,-0.25,R4_ONLY,9,44.44,38667.5,4296.39,16882.0,-1005.0,1287.5,30.03
1000,8.5,-0.25,R0_R3_R4,38,21.05,37250.5,980.28,15542.5,-970.0,7579.0,4.91
1000,8.5,-0.25,EXCLUDE_R1_R2,38,21.05,37250.5,980.28,15542.5,-970.0,7579.0,4.91
1000,8.5,-0.3,ALL,61,13.11,27117.0,444.54,16467.5,-1320.0,14119.5,1.92
1000,8.5,-0.3,NO_R1,29,27.59,42250.0,1456.9,16467.5,-1320.0,6991.0,6.04
1000,8.5,-0.3,R3_R4_ONLY,16,37.5,34045.0,2127.81,17732.0,-900.0,5180.0,6.57
1000,8.5,-0.3,R4_ONLY,9,44.44,39960.0,4440.0,17732.0,-2045.0,1945.0,20.54
1000,8.5,-0.3,R0_R3_R4,28,28.57,42840.0,1530.0,16467.5,-1320.0,6991.0,6.13
1000,8.5,-0.3,EXCLUDE_R1_R2,28,28.57,42840.0,1530.0,16467.5,-1320.0,6991.0,6.13
1000,9.0,-0.05,ALL,334,1.5,17044.0,51.03,9565.5,-780.0,5982.5,2.85
1000,9.0,-0.05,NO_R1,270,1.85,19786.5,73.28,9565.5,-780.0,5217.5,3.79
1000,9.0,-0.05,R3_R4_ONLY,50,8.0,22984.0,459.68,9565.5,-780.0,2945.0,7.8
1000,9.0,-0.05,R4_ONLY,21,19.05,22945.5,1092.64,9565.5,-780.0,2342.5,9.8
1000,9.0,-0.05,R0_R3_R4,269,1.86,19871.5,73.87,9565.5,-780.0,5132.5,3.87
1000,9.0,-0.05,EXCLUDE_R1_R2,269,1.86,19871.5,73.87,9565.5,-780.0,5132.5,3.87
1000,9.0,-0.1,ALL,235,3.83,22957.0,97.69,12269.5,-600.0,5655.0,4.06
1000,9.0,-0.1,NO_R1,177,4.52,27423.0,154.93,12269.5,-600.0,5422.5,5.06
1000,9.0,-0.1,R3_R4_ONLY,48,8.33,23861.0,497.1,12269.5,-460.0,3730.0,6.4
1000,9.0,-0.1,R4_ONLY,19,21.05,25837.5,1359.87,12269.5,-675.0,2545.0,10.15
1000,9.0,-0.1,R0_R3_R4,176,4.55,27560.5,156.59,12269.5,-600.0,5422.5,5.08
1000,9.0,-0.1,EXCLUDE_R1_R2,176,4.55,27560.5,156.59,12269.5,-600.0,5422.5,5.08
1000,9.0,-0.15,ALL,129,8.53,33907.5,262.85,14167.0,-790.0,5192.5,6.53
1000,9.0,-0.15,NO_R1,75,14.67,42045.0,560.6,14167.0,-790.0,3012.5,13.96
1000,9.0,-0.15,R3_R4_ONLY,24,20.83,24345.5,1014.4,14167.0,-350.0,2630.0,9.26
1000,9.0,-0.15,R4_ONLY,10,40.0,31392.5,3139.25,14167.0,-515.0,510.0,61.55
1000,9.0,-0.15,R0_R3_R4,74,14.86,42245.0,570.88,14167.0,-790.0,3012.5,14.02
1000,9.0,-0.15,EXCLUDE_R1_R2,74,14.86,42245.0,570.88,14167.0,-790.0,3012.5,14.02
1000,9.0,-0.2,ALL,117,9.4,23493.5,200.8,14600.0,-1195.0,11073.0,2.12
1000,9.0,-0.2,NO_R1,70,15.71,34827.5,497.54,14600.0,-1195.0,6638.0,5.25
1000,9.0,-0.2,R3_R4_ONLY,22,22.73,27078.5,1230.84,15547.0,-500.0,4105.0,6.6
1000,9.0,-0.2,R4_ONLY,10,40.0,35070.0,3507.0,15547.0,-805.0,827.5,42.38
1000,9.0,-0.2,R0_R3_R4,69,15.94,35090.0,508.55,14600.0,-1195.0,6638.0,5.29
1000,9.0,-0.2,EXCLUDE_R1_R2,69,15.94,35090.0,508.55,14600.0,-1195.0,6638.0,5.29
1000,9.0,-0.25,ALL,116,10.34,24098.5,207.75,15542.5,-1550.0,13584.0,1.77
1000,9.0,-0.25,NO_R1,69,17.39,38649.0,560.13,15542.5,-1550.0,7579.0,5.1
1000,9.0,-0.25,R3_R4_ONLY,17,41.18,33898.0,1994.0,16882.0,-645.0,3655.0,9.27
1000,9.0,-0.25,R4_ONLY,10,50.0,38671.5,3867.15,16882.0,-1005.0,1287.5,30.04
1000,9.0,-0.25,R0_R3_R4,68,17.65,39069.0,574.54,15542.5,-1550.0,7579.0,5.15
1000,9.0,-0.25,EXCLUDE_R1_R2,68,17.65,39069.0,574.54,15542.5,-1550.0,7579.0,5.15
1000,9.0,-0.3,ALL,84,15.48,25625.0,305.06,16467.5,-2225.0,15742.0,1.63
1000,9.0,-0.3,NO_R1,43,30.23,44786.5,1041.55,16467.5,-2225.0,7403.5,6.05
1000,9.0,-0.3,R3_R4_ONLY,17,41.18,37618.0,2212.82,17732.0,-900.0,5180.0,7.26
1000,9.0,-0.3,R4_ONLY,10,50.0,40859.0,4085.9,17732.0,-2045.0,1945.0,21.01
1000,9.0,-0.3,R0_R3_R4,42,30.95,45376.5,1080.39,16467.5,-2225.0,7403.5,6.13
1000,9.0,-0.3,EXCLUDE_R1_R2,42,30.95,45376.5,1080.39,16467.5,-2225.0,7403.5,6.13
1000,9.5,-0.05,ALL,360,1.94,19469.5,54.08,9565.5,-780.0,6117.5,3.18
1000,9.5,-0.05,NO_R1,296,2.36,22212.0,75.04,9565.5,-780.0,5590.0,3.97
1000,9.5,-0.05,R3_R4_ONLY,51,9.8,25307.5,496.23,9565.5,-780.0,2945.0,8.59
1000,9.5,-0.05,R4_ONLY,21,19.05,22945.5,1092.64,9565.5,-780.0,2342.5,9.8
1000,9.5,-0.05,R0_R3_R4,295,2.37,22297.0,75.58,9565.5,-780.0,5505.0,4.05
1000,9.5,-0.05,EXCLUDE_R1_R2,295,2.37,22297.0,75.58,9565.5,-780.0,5505.0,4.05
1000,9.5,-0.1,ALL,265,4.15,26917.5,101.58,12269.5,-600.0,5947.5,4.53
1000,9.5,-0.1,NO_R1,207,4.83,31383.5,151.61,12269.5,-600.0,5715.0,5.49
1000,9.5,-0.1,R3_R4_ONLY,49,10.2,27649.5,564.28,12269.5,-460.0,3730.0,7.41
1000,9.5,-0.1,R4_ONLY,19,21.05,25837.5,1359.87,12269.5,-675.0,2545.0,10.15
1000,9.5,-0.1,R0_R3_R4,206,4.85,31521.0,153.01,12269.5,-600.0,5715.0,5.52
1000,9.5,-0.1,EXCLUDE_R1_R2,206,4.85,31521.0,153.01,12269.5,-600.0,5715.0,5.52
1000,9.5,-0.15,ALL,199,7.04,34888.5,175.32,14167.0,-790.0,5192.5,6.72
1000,9.5,-0.15,NO_R1,142,9.15,41580.5,292.82,14167.0,-790.0,4415.0,9.42
1000,9.5,-0.15,R3_R4_ONLY,25,24.0,29566.5,1182.66,14167.0,-350.0,2630.0,11.24
1000,9.5,-0.15,R4_ONLY,10,40.0,31392.5,3139.25,14167.0,-515.0,510.0,61.55
1000,9.5,-0.15,R0_R3_R4,141,9.22,41780.5,296.32,14167.0,-790.0,4415.0,9.46
1000,9.5,-0.15,EXCLUDE_R1_R2,141,9.22,41780.5,296.32,14167.0,-790.0,4415.0,9.46
1000,9.5,-0.2,ALL,186,8.06,24145.0,129.81,14600.0,-1195.0,11970.5,2.02
1000,9.5,-0.2,NO_R1,136,10.29,33241.0,244.42,14600.0,-1195.0,7535.5,4.41
1000,9.5,-0.2,R3_R4_ONLY,23,26.09,33214.5,1444.11,15547.0,-500.0,4105.0,8.09
1000,9.5,-0.2,R4_ONLY,10,40.0,35070.0,3507.0,15547.0,-805.0,827.5,42.38
1000,9.5,-0.2,R0_R3_R4,135,10.37,33503.5,248.17,14600.0,-1195.0,7535.5,4.45
1000,9.5,-0.2,EXCLUDE_R1_R2,135,10.37,33503.5,248.17,14600.0,-1195.0,7535.5,4.45
1000,9.5,-0.25,ALL,179,8.94,16725.5,93.44,15542.5,-1550.0,16080.5,1.04
1000,9.5,-0.25,NO_R1,129,11.63,28348.0,219.75,15542.5,-1550.0,9355.5,3.03
1000,9.5,-0.25,R3_R4_ONLY,18,44.44,40904.0,2272.44,16882.0,-645.0,3655.0,11.19
1000,9.5,-0.25,R4_ONLY,10,50.0,38671.5,3867.15,16882.0,-1005.0,1287.5,30.04
1000,9.5,-0.25,R0_R3_R4,128,11.72,28768.0,224.75,15542.5,-1550.0,9355.5,3.07
1000,9.5,-0.25,EXCLUDE_R1_R2,128,11.72,28768.0,224.75,15542.5,-1550.0,9355.5,3.07
1000,9.5,-0.3,ALL,125,16.0,22200.0,177.6,16467.5,-2250.0,20269.5,1.1
1000,9.5,-0.3,NO_R1,81,23.46,38298.5,472.82,16467.5,-2250.0,11037.0,3.47
1000,9.5,-0.3,R3_R4_ONLY,18,44.44,45034.0,2501.89,17732.0,-900.0,5180.0,8.69
1000,9.5,-0.3,R4_ONLY,10,50.0,40859.0,4085.9,17732.0,-2045.0,1945.0,21.01
1000,9.5,-0.3,R0_R3_R4,80,23.75,38888.5,486.11,16467.5,-2250.0,11037.0,3.52
1000,9.5,-0.3,EXCLUDE_R1_R2,80,23.75,38888.5,486.11,16467.5,-2250.0,11037.0,3.52
1000,10.0,-0.05,ALL,366,1.91,19339.5,52.84,9565.5,-780.0,6117.5,3.16
1000,10.0,-0.05,NO_R1,302,2.32,22082.0,73.12,9565.5,-780.0,5590.0,3.95
1000,10.0,-0.05,R3_R4_ONLY,51,9.8,25307.5,496.23,9565.5,-780.0,2945.0,8.59
1000,10.0,-0.05,R4_ONLY,21,19.05,22945.5,1092.64,9565.5,-780.0,2342.5,9.8
1000,10.0,-0.05,R0_R3_R4,301,2.33,22167.0,73.64,9565.5,-780.0,5505.0,4.03
1000,10.0,-0.05,EXCLUDE_R1_R2,301,2.33,22167.0,73.64,9565.5,-780.0,5505.0,4.03
1000,10.0,-0.1,ALL,271,4.06,26705.0,98.54,12269.5,-600.0,5947.5,4.49
1000,10.0,-0.1,NO_R1,213,4.69,31171.0,146.34,12269.5,-600.0,5715.0,5.45
1000,10.0,-0.1,R3_R4_ONLY,49,10.2,27649.5,564.28,12269.5,-460.0,3730.0,7.41
1000,10.0,-0.1,R4_ONLY,19,21.05,25837.5,1359.87,12269.5,-675.0,2545.0,10.15
1000,10.0,-0.1,R0_R3_R4,212,4.72,31308.5,147.68,12269.5,-600.0,5715.0,5.48
1000,10.0,-0.1,EXCLUDE_R1_R2,212,4.72,31308.5,147.68,12269.5,-600.0,5715.0,5.48
1000,10.0,-0.15,ALL,206,6.8,34483.5,167.4,14167.0,-790.0,5267.5,6.55
1000,10.0,-0.15,NO_R1,149,8.72,41175.5,276.35,14167.0,-790.0,4415.0,9.33
1000,10.0,-0.15,R3_R4_ONLY,25,24.0,29566.5,1182.66,14167.0,-350.0,2630.0,11.24
1000,10.0,-0.15,R4_ONLY,10,40.0,31392.5,3139.25,14167.0,-515.0,510.0,61.55
1000,10.0,-0.15,R0_R3_R4,148,8.78,41375.5,279.56,14167.0,-790.0,4415.0,9.37
1000,10.0,-0.15,EXCLUDE_R1_R2,148,8.78,41375.5,279.56,14167.0,-790.0,4415.0,9.37
1000,10.0,-0.2,ALL,193,7.77,23497.5,121.75,14600.0,-1195.0,12098.0,1.94
1000,10.0,-0.2,NO_R1,143,9.79,32593.5,227.93,14600.0,-1195.0,7663.0,4.25
1000,10.0,-0.2,R3_R4_ONLY,23,26.09,33214.5,1444.11,15547.0,-500.0,4105.0,8.09
1000,10.0,-0.2,R4_ONLY,10,40.0,35070.0,3507.0,15547.0,-805.0,827.5,42.38
1000,10.0,-0.2,R0_R3_R4,142,9.86,32856.0,231.38,14600.0,-1195.0,7663.0,4.29
1000,10.0,-0.2,EXCLUDE_R1_R2,142,9.86,32856.0,231.38,14600.0,-1195.0,7663.0,4.29
1000,10.0,-0.25,ALL,187,8.56,15743.0,84.19,15542.5,-1550.0,16270.5,0.97
1000,10.0,-0.25,NO_R1,137,10.95,27365.5,199.75,15542.5,-1550.0,9545.5,2.87
1000,10.0,-0.25,R3_R4_ONLY,18,44.44,40904.0,2272.44,16882.0,-645.0,3655.0,11.19
1000,10.0,-0.25,R4_ONLY,10,50.0,38671.5,3867.15,16882.0,-1005.0,1287.5,30.04
1000,10.0,-0.25,R0_R3_R4,136,11.03,27785.5,204.31,15542.5,-1550.0,9545.5,2.91
1000,10.0,-0.25,EXCLUDE_R1_R2,136,11.03,27785.5,204.31,15542.5,-1550.0,9545.5,2.91
1000,10.0,-0.3,ALL,136,14.71,18872.5,138.77,16467.5,-2250.0,20504.5,0.92
1000,10.0,-0.3,NO_R1,92,20.65,34971.0,380.12,16467.5,-2250.0,11272.0,3.1
1000,10.0,-0.3,R3_R4_ONLY,18,44.44,45034.0,2501.89,17732.0,-900.0,5180.0,8.69
1000,10.0,-0.3,R4_ONLY,10,50.0,40859.0,4085.9,17732.0,-2045.0,1945.0,21.01
1000,10.0,-0.3,R0_R3_R4,91,20.88,35561.0,390.78,16467.5,-2250.0,11272.0,3.15
1000,10.0,-0.3,EXCLUDE_R1_R2,91,20.88,35561.0,390.78,16467.5,-2250.0,11272.0,3.15
