date,vix9d,vix,vix3m,vix6m,vvix,vix_vix3m_ratio,vix9d_vix_ratio
2024-06-03,13.9100,13.1100,14.8000,16.7400,78.7900,0.8858,1.0610
2024-06-04,14.2800,13.1600,14.8800,16.8400,77.6500,0.8844,1.0851
2024-06-05,13.9900,12.6300,14.5400,16.6100,75.2400,0.8686,1.1077
2024-06-06,13.4700,12.5800,14.5400,16.6200,77.9100,0.8652,1.0707
2024-06-07,12.3300,12.2200,14.4100,16.5400,76.6500,0.8480,1.0090
2024-06-10,12.8500,12.7400,14.6000,16.6700,78.9700,0.8726,1.0086
2024-06-11,12.8700,12.8500,14.4900,16.5900,79.9500,0.8868,1.0016
2024-06-12,10.4000,12.0400,14.1200,16.3800,77.6000,0.8527,0.8638
2024-06-13,10.2800,11.9400,14.1700,16.4900,78.2000,0.8426,0.8610
2024-06-14,11.0000,12.6600,14.8400,17.0300,83.7200,0.8531,0.8689
2024-06-17,11.9400,12.7500,14.7900,17.0000,83.3400,0.8621,0.9365
2024-06-18,11.1200,12.3000,14.6900,16.9900,80.6300,0.8373,0.9041
2024-06-19,,12.4800,,,,,
2024-06-20,12.3600,13.2800,15.4100,17.6200,85.7200,0.8618,0.9307
2024-06-21,10.9600,13.2000,15.1700,17.4600,83.3100,0.8701,0.8303
2024-06-24,11.8300,13.3300,15.2300,17.5600,84.8000,0.8752,0.8875
2024-06-25,11.1000,12.8400,14.8600,17.2400,82.8700,0.8641,0.8645
2024-06-26,10.5100,12.5500,14.7100,17.1800,81.4500,0.8532,0.8375
2024-06-27,10.4900,12.2400,14.4200,16.9200,79.5000,0.8488,0.8570
2024-06-28,10.5400,12.4400,14.5200,16.9500,79.4800,0.8567,0.8473
2024-07-01,10.9300,12.2200,14.1900,16.6800,76.0500,0.8612,0.8944
2024-07-02,10.6000,12.0300,14.0100,16.5300,77.0600,0.8587,0.8811
2024-07-03,10.7200,12.0900,14.0200,16.5500,78.0700,0.8623,0.8867
2024-07-04,,12.2600,,,,,
2024-07-05,10.8100,12.4800,14.3500,16.7100,78.8000,0.8697,0.8662
2024-07-08,11.0500,12.3700,14.2900,16.6500,78.5900,0.8656,0.8933
2024-07-09,11.1100,12.5100,14.3900,16.7700,78.5800,0.8694,0.8881
2024-07-10,12.0000,12.8500,14.5000,16.8000,83.4100,0.8862,0.9339
2024-07-11,11.4200,12.9200,14.6700,16.9900,84.4700,0.8807,0.8839
2024-07-12,10.5500,12.4600,14.3700,16.8000,81.6100,0.8671,0.8467
2024-07-15,12.1800,13.1200,14.8700,17.0700,83.8600,0.8823,0.9284
2024-07-16,11.8000,13.1900,14.9100,17.1500,82.4000,0.8846,0.8946
2024-07-17,13.1600,14.4800,15.7900,17.7300,88.2800,0.9170,0.9088
2024-07-18,14.9000,15.9300,16.5600,18.2000,94.7100,0.9620,0.9353
2024-07-19,15.0400,16.5200,17.1600,18.6400,97.9300,0.9627,0.9104
2024-07-22,14.7900,14.9100,16.0900,17.9300,93.6600,0.9267,0.9920
2024-07-23,14.6100,14.7200,16.0100,17.9200,88.5100,0.9194,0.9925
2024-07-24,19.7900,18.0400,18.4300,19.6200,106.1200,0.9788,1.0970
2024-07-25,19.8200,18.4600,18.6900,19.8000,104.3800,0.9877,1.0737
2024-07-26,16.8100,16.3900,17.2400,18.7500,94.6100,0.9507,1.0256
2024-07-29,17.3900,16.6000,17.1600,18.6400,93.5100,0.9674,1.0476
2024-07-30,18.9000,17.6900,18.0100,19.2400,99.9700,0.9822,1.0684
2024-07-31,16.5100,16.3600,16.9700,18.3200,94.2500,0.9641,1.0092
2024-08-01,19.5400,18.5900,19.1400,19.9400,111.1800,0.9713,1.0511
2024-08-02,23.3100,23.3900,23.3400,22.9800,136.8100,1.0021,0.9966
2024-08-05,42.7900,38.5700,33.7100,30.2800,173.3200,1.1442,1.1094
2024-08-06,28.9300,27.7100,26.7600,25.5600,150.0900,1.0355,1.0440
2024-08-07,29.2600,27.8500,27.0100,25.7500,151.2400,1.0311,1.0506
2024-08-08,23.9000,23.7900,24.1300,23.5000,134.3400,0.9859,1.0046
2024-08-09,20.0600,20.3700,21.1800,21.4300,114.6300,0.9618,0.9848
2024-08-12,21.9200,20.7100,21.6300,21.6300,121.9400,0.9575,1.0584
2024-08-13,18.5700,18.1200,19.8600,20.2300,113.8900,0.9124,1.0248
2024-08-14,15.7900,16.1900,18.4500,19.2000,107.8100,0.8775,0.9753
2024-08-15,14.3700,15.2300,17.8800,18.7700,105.4200,0.8518,0.9435
2024-08-16,12.9700,14.8000,17.8100,18.7800,103.4200,0.8310,0.8764
2024-08-19,14.1200,14.6500,17.5900,18.6200,98.8200,0.8329,0.9638
2024-08-20,15.8500,15.8800,18.2800,19.3000,101.7400,0.8687,0.9981
2024-08-21,15.6500,16.2700,18.5800,19.5400,106.7200,0.8757,0.9619
2024-08-22,16.5500,17.5500,19.3600,20.0900,112.5300,0.9065,0.9430
2024-08-23,13.6900,15.8600,18.1900,19.3500,99.2200,0.8719,0.8632
2024-08-26,14.8700,16.1500,18.2500,19.3600,100.6800,0.8849,0.9207
2024-08-27,14.1700,15.4300,17.7300,19.0000,93.4500,0.8703,0.9183
2024-08-28,16.6400,17.1100,18.9000,19.8300,106.3200,0.9053,0.9725
2024-08-29,13.7300,15.6500,18.0000,19.3100,97.0800,0.8694,0.8773
2024-08-30,12.9000,15.0000,17.4300,18.8800,93.7300,0.8606,0.8600
2024-09-02,,15.5500,,,,,
2024-09-03,20.0700,20.7200,21.7000,21.9300,129.7900,0.9548,0.9686
2024-09-04,20.4300,21.3200,22.0700,22.2700,123.4700,0.9660,0.9583
2024-09-05,19.5400,19.9000,20.9300,21.4500,115.0100,0.9508,0.9819
2024-09-06,22.2600,22.3800,22.7400,22.7900,119.3300,0.9842,0.9946
2024-09-09,19.6700,19.4500,20.8800,21.4000,110.8500,0.9315,1.0113
2024-09-10,19.6900,19.0800,20.5500,21.2300,107.2000,0.9285,1.0320
2024-09-11,17.8800,17.6900,19.5900,20.3700,102.9000,0.9030,1.0107
2024-09-12,16.7500,17.0700,19.4800,20.4000,103.9400,0.8763,0.9813
2024-09-13,15.8000,16.5600,19.2800,20.2800,101.8800,0.8589,0.9541
2024-09-16,17.1900,17.1400,19.8100,20.5800,106.6700,0.8652,1.0029
2024-09-17,18.0900,17.6100,20.1300,20.8800,107.1900,0.8748,1.0273
2024-09-18,17.9500,18.2300,20.3500,20.9800,105.4300,0.8958,0.9846
2024-09-19,14.6600,16.3300,19.0700,20.0400,97.4600,0.8563,0.8977
2024-09-20,13.2000,16.1500,18.9400,20.1200,94.2700,0.8527,0.8173
2024-09-23,14.3500,15.8900,18.7000,20.0500,94.4100,0.8497,0.9031
2024-09-24,14.1200,15.3900,18.4700,19.8700,90.9300,0.8332,0.9175
2024-09-25,14.2400,15.4100,18.5700,20.0000,90.4800,0.8298,0.9241
2024-09-26,14.5600,15.3700,18.4500,19.9900,89.8600,0.8331,0.9473
2024-09-27,15.7400,16.9600,19.5400,20.9200,101.3400,0.8680,0.9281
2024-09-30,16.6500,16.7300,19.2200,20.6200,99.3400,0.8704,0.9952
2024-10-01,19.5500,19.2600,20.8900,21.8300,110.1400,0.9220,1.0151
2024-10-02,18.7600,18.9000,20.5900,21.6200,107.9700,0.9179,0.9926
2024-10-03,20.4100,20.4900,21.6300,22.2800,115.6400,0.9473,0.9961
2024-10-04,16.4800,19.2100,20.6500,21.6000,110.6300,0.9303,0.8579
2024-10-07,20.0000,22.6400,22.5900,23.0200,122.5800,1.0022,0.8834
2024-10-08,18.0000,21.4200,21.5200,22.4500,114.8200,0.9954,0.8403
2024-10-09,16.4100,20.8600,20.9100,21.8500,119.3600,0.9976,0.7867
2024-10-10,15.4900,20.9300,21.0200,21.9600,117.4300,0.9957,0.7401
2024-10-11,14.3300,20.4600,20.7700,21.7600,113.9900,0.9851,0.7004
2024-10-14,14.6400,19.7000,20.1200,21.1400,107.2200,0.9791,0.7431
2024-10-15,14.8800,20.6400,20.8000,21.5200,112.9000,0.9923,0.7209
2024-10-16,14.2500,19.5800,20.3200,21.1400,111.6200,0.9636,0.7278
2024-10-17,13.8500,19.1100,19.8100,20.7500,105.8900,0.9647,0.7248
2024-10-18,12.3800,18.0300,19.1900,20.2300,100.9500,0.9396,0.6866
2024-10-21,14.3900,18.3700,19.2400,20.2000,102.9600,0.9548,0.7833
2024-10-22,14.5500,18.2000,19.1700,20.2200,100.5000,0.9494,0.7995
2024-10-23,16.4900,19.2400,20.0400,20.7400,108.1100,0.9601,0.8571
2024-10-24,16.6700,19.0800,19.8500,20.5600,109.8400,0.9612,0.8737
2024-10-25,18.4900,20.3300,20.9400,21.5100,117.5000,0.9709,0.9095
2024-10-28,21.1700,19.8000,20.1700,20.7900,112.2300,0.9817,1.0692
2024-10-29,21.7700,19.3400,19.9600,20.4500,108.7000,0.9689,1.1256
2024-10-30,23.5900,20.3500,20.7600,21.2300,112.7700,0.9803,1.1592
2024-10-31,26.0500,23.1600,22.6400,22.6100,121.8900,1.0230,1.1248
2024-11-01,23.4700,21.8800,21.9100,22.1800,119.1200,0.9986,1.0727
2024-11-04,25.7700,21.9800,21.5700,22.0000,121.8000,1.0190,1.1724
2024-11-05,24.7000,20.4900,20.1900,20.8500,114.3200,1.0149,1.2055
2024-11-06,15.8500,16.2700,17.6700,19.1700,97.2400,0.9208,0.9742
2024-11-07,13.8400,15.2000,16.9500,18.6100,88.6000,0.8968,0.9105
2024-11-08,13.0900,14.9400,16.8300,18.5600,87.7600,0.8877,0.8762
2024-11-11,14.0000,14.9700,16.8000,18.4700,90.7300,0.8911,0.9352
2024-11-12,13.9200,14.7100,16.7100,18.5400,89.4500,0.8803,0.9463
2024-11-13,12.8100,14.0200,16.5100,18.4600,91.7600,0.8492,0.9137
2024-11-14,13.1300,14.3100,16.6800,18.5700,90.4300,0.8579,0.9175
2024-11-15,14.8100,16.1400,17.8100,19.2500,98.9300,0.9062,0.9176
2024-11-18,13.9800,15.5800,17.1900,18.7600,93.8100,0.9063,0.8973
2024-11-19,14.2400,16.3500,17.6900,19.1600,97.3700,0.9243,0.8709
2024-11-20,15.0800,17.1600,18.2600,19.4300,102.2000,0.9398,0.8788
2024-11-21,14.1500,16.8700,18.1800,19.4100,101.3000,0.9279,0.8388
2024-11-22,11.4600,15.2400,17.3000,18.7800,95.1300,0.8809,0.7520
2024-11-25,12.3100,14.6000,16.8700,18.4400,88.7900,0.8654,0.8432
2024-11-26,11.7300,14.1000,16.5300,18.1700,87.7100,0.8530,0.8319
2024-11-27,10.7500,14.1000,16.6000,18.2800,88.3600,0.8494,0.7624
2024-11-28,,13.9000,,,,,
2024-11-29,10.8900,13.5100,16.2600,18.1500,86.3200,0.8309,0.8061
2024-12-02,11.8600,13.3400,16.3400,18.0500,87.1100,0.8164,0.8891
2024-12-03,11.8700,13.3000,16.2400,17.9800,86.4300,0.8190,0.8925
2024-12-04,11.6000,13.4500,16.3900,18.3000,86.4800,0.8206,0.8625
2024-12-05,11.6800,13.5400,16.5800,18.3600,86.9500,0.8166,0.8626
2024-12-06,10.3800,12.7700,16.3200,18.2100,87.3800,0.7825,0.8128
2024-12-09,12.9700,14.1900,17.0900,18.7800,93.8400,0.8303,0.9140
2024-12-10,13.2900,14.1800,16.9800,18.8000,94.3500,0.8351,0.9372
2024-12-11,12.0400,13.5800,16.8800,18.9000,98.1200,0.8045,0.8866
2024-12-12,11.9300,13.9200,17.3500,19.3100,99.4300,0.8023,0.8570
2024-12-13,10.9000,13.8100,17.1500,19.2300,96.5000,0.8052,0.7893
2024-12-16,12.0600,14.6900,17.5700,19.5000,98.3500,0.8361,0.8210
2024-12-17,13.3900,15.8700,18.1300,19.8700,100.7300,0.8753,0.8437
2024-12-18,35.4200,27.6200,24.2400,23.6200,129.7900,1.1394,1.2824
2024-12-19,23.7200,24.0900,24.1400,23.9100,136.2900,0.9979,0.9846
2024-12-20,15.9500,18.3600,20.1000,21.5000,114.0100,0.9134,0.8687
2024-12-23,14.7600,16.7800,18.6500,20.3200,102.3400,0.8997,0.8796
2024-12-24,10.8900,14.2700,17.2000,19.2800,91.0500,0.8297,0.7631
2024-12-26,11.6300,14.7300,17.3600,19.3800,92.7700,0.8485,0.7895
2024-12-27,13.3100,15.9500,18.0700,19.8800,98.8100,0.8827,0.8345
2024-12-30,15.8100,17.4000,18.9400,20.5000,103.0500,0.9187,0.9086
2024-12-31,15.1500,17.3500,18.9800,20.5500,104.3300,0.9141,0.8732
2025-01-02,16.2600,17.9300,19.3300,20.7100,106.5900,0.9276,0.9069
2025-01-03,13.4400,16.1300,18.1400,19.8200,94.3600,0.8892,0.8332
2025-01-06,14.2000,16.0400,18.0300,19.6500,95.8900,0.8896,0.8853
2025-01-07,16.1000,17.8200,19.1900,20.4800,106.3700,0.9286,0.9035
2025-01-08,16.1500,17.7000,19.3400,20.4600,103.9300,0.9152,0.9124
2025-01-10,17.8300,19.5400,20.9700,21.7100,115.4900,0.9318,0.9125
2025-01-13,18.7000,19.1900,20.4300,21.1400,110.9400,0.9393,0.9745
2025-01-14,18.1500,18.7100,19.9900,20.9200,107.9300,0.9360,0.9701
2025-01-15,13.9400,16.1200,18.2300,19.7900,97.7900,0.8843,0.8648
2025-01-16,14.8800,16.6000,18.3500,19.9000,99.8400,0.9046,0.8964
2025-01-17,14.1300,15.9700,18.1900,19.8000,101.6100,0.8780,0.8848
2025-01-20,,15.8100,,,,,
2025-01-21,14.3100,15.0600,17.5000,19.2100,98.2600,0.8606,0.9502
2025-01-22,13.5700,15.1000,17.8100,19.3900,100.5600,0.8478,0.8987
2025-01-23,13.4200,15.0200,17.5200,19.1800,99.5200,0.8573,0.8935
2025-01-24,12.8800,14.8500,17.5500,19.2400,100.4100,0.8462,0.8673
2025-01-27,18.4500,17.9000,18.9700,20.1000,110.3100,0.9436,1.0307
2025-01-28,16.6400,16.4100,18.1300,19.4700,103.7400,0.9051,1.0140
2025-01-29,16.4100,16.5600,18.1500,19.5900,101.6800,0.9124,0.9909
2025-01-30,14.9800,15.8400,17.9100,19.3300,98.3200,0.8844,0.9457
2025-01-31,15.8500,16.4300,18.4300,19.7700,101.5000,0.8915,0.9647
2025-02-03,19.3800,18.6200,19.5500,20.3500,109.0100,0.9524,1.0408
2025-02-04,17.0000,17.2100,18.6400,19.8300,100.8800,0.9233,0.9878
2025-02-05,14.8800,15.7700,17.9600,19.2400,97.2900,0.8781,0.9436
2025-02-06,14.1500,15.5000,17.9400,19.2200,96.7700,0.8640,0.9129
2025-02-07,14.6700,16.5400,18.6300,19.7600,101.4900,0.8878,0.8869
2025-02-10,13.7600,15.8100,18.2300,19.4400,99.1500,0.8673,0.8703
2025-02-11,13.8300,16.0200,18.2800,19.4800,99.8200,0.8764,0.8633
2025-02-12,13.5100,15.8900,18.3100,19.5400,98.7400,0.8678,0.8502
2025-02-13,12.3100,15.1000,17.8400,19.1100,95.4800,0.8464,0.8152
2025-02-14,11.5600,14.7700,17.8100,19.1900,96.9000,0.8293,0.7827
2025-02-17,,15.3700,,,,,
2025-02-18,13.2000,15.3500,17.8200,19.3200,98.5000,0.8614,0.8599
2025-02-19,13.0600,15.2700,17.9300,19.4100,95.5500,0.8516,0.8553
2025-02-20,13.4600,15.6600,18.0100,19.6600,94.9900,0.8695,0.8595
2025-02-21,17.0000,18.2100,19.4800,20.6000,105.7100,0.9348,0.9336
2025-02-24,18.3000,18.9800,19.8600,20.8800,106.8000,0.9557,0.9642
2025-02-25,19.2900,19.4300,20.0300,21.0400,108.4700,0.9700,0.9928
2025-02-26,18.8800,19.1000,19.7500,20.8100,106.0500,0.9671,0.9885
2025-02-27,20.9500,21.1300,21.2200,21.9100,114.7900,0.9958,0.9915
2025-02-28,18.8800,19.6300,20.1800,21.1700,108.9900,0.9727,0.9618
2025-03-03,23.9600,22.7800,22.1800,22.5000,118.7400,1.0271,1.0518
2025-03-04,24.7900,23.5100,22.7800,22.9100,118.5600,1.0320,1.0544
2025-03-05,22.9000,21.9300,21.7200,22.1000,109.6300,1.0097,1.0442
2025-03-06,26.7900,24.8700,23.7000,23.6900,120.8200,1.0494,1.0772
2025-03-07,23.7900,23.3700,22.5900,22.8400,115.7300,1.0345,1.0180
2025-03-10,31.1900,27.8600,25.7200,24.9800,128.4600,1.0832,1.1195
2025-03-11,28.9300,26.9200,25.3400,24.8400,129.5100,1.0624,1.0747
2025-03-12,25.2600,24.2300,23.6700,23.5200,115.8900,1.0237,1.0425
2025-03-13,25.3600,24.6600,24.0600,23.7100,112.8900,1.0249,1.0284
2025-03-14,21.7700,21.7700,22.1700,22.3700,98.2300,0.9820,1.0000
2025-03-17,21.3000,20.5100,21.3000,21.6600,95.9300,0.9629,1.0385
2025-03-18,22.5900,21.7000,21.9700,22.1200,99.6800,0.9877,1.0410
2025-03-19,19.7900,19.9000,20.8300,21.3400,93.2300,0.9554,0.9945
2025-03-20,19.4600,19.8000,20.7100,21.2600,89.9500,0.9561,0.9828
2025-03-21,18.5800,19.2800,20.3500,20.9800,87.9900,0.9474,0.9637
2025-03-24,18.5600,17.4800,19.0400,19.9600,81.8900,0.9181,1.0618
2025-03-25,18.0100,17.1500,19.0500,20.0800,87.4600,0.9003,1.0501
2025-03-26,19.9600,18.3300,19.8400,20.8600,90.2400,0.9239,1.0889
2025-03-27,20.0300,18.6900,19.8900,21.0000,89.5100,0.9397,1.0717
2025-03-28,22.6900,21.6500,22.0100,22.5800,102.4400,0.9836,1.0480
2025-03-31,25.1400,22.2800,21.9700,22.4500,99.1200,1.0141,1.1284
2025-04-01,24.4600,21.7700,21.8200,22.3200,97.5500,0.9977,1.1236
2025-04-02,24.2900,21.5100,21.4500,21.8900,118.3700,1.0028,1.1292
2025-04-03,34.1000,30.0200,27.3800,26.1900,119.4800,1.0964,1.1359
2025-04-04,57.1700,45.3100,36.7100,32.5500,147.1600,1.2343,1.2618
2025-04-07,62.5800,46.9800,36.8800,32.3800,152.6300,1.2739,1.3321
2025-04-08,67.6300,52.3300,41.5000,35.7700,170.9200,1.2610,1.2924
2025-04-09,40.0600,33.6200,29.9200,27.4500,142.5000,1.1237,1.1916
2025-04-10,50.4300,40.7200,35.7100,32.5300,157.2400,1.1403,1.2385
2025-04-11,43.3200,37.5600,33.9100,31.6000,147.3500,1.1076,1.1534
2025-04-14,34.2000,30.8900,29.6300,28.7700,122.3200,1.0425,1.1072
2025-04-15,29.9400,30.1200,29.0000,28.2000,115.8900,1.0386,0.9940
2025-04-16,33.2200,32.6400,30.9400,29.7800,122.9100,1.0549,1.0178
2025-04-17,27.6500,29.6500,29.3500,28.8800,116.2600,1.0102,0.9325
2025-04-21,36.5600,33.8200,31.8300,30.9300,124.1100,1.0625,1.0810
2025-04-22,33.1400,30.5700,29.4500,28.9300,112.9600,1.0380,1.0841
2025-04-23,30.7400,28.4500,28.0200,27.8400,109.0200,1.0153,1.0805
2025-04-24,28.2800,26.4700,26.4400,26.7300,102.9800,1.0011,1.0684
2025-04-25,24.6400,24.8400,25.3700,25.8900,98.9500,0.9791,0.9919
2025-04-28,26.4700,25.1500,25.7300,26.1000,103.3900,0.9775,1.0525
2025-04-29,24.9500,24.1700,25.2200,25.8300,101.3100,0.9584,1.0323
2025-04-30,25.0700,24.7000,25.5400,25.9900,102.2900,0.9671,1.0150
2025-05-01,24.8200,24.6000,25.4900,25.9100,102.3100,0.9651,1.0089
2025-05-02,21.2200,22.6800,24.0000,24.7000,97.2600,0.9450,0.9356
2025-05-05,22.7300,23.6400,24.5500,25.1100,101.1700,0.9629,0.9615
2025-05-06,24.1400,24.7600,25.4100,25.7600,104.3200,0.9744,0.9750
2025-05-07,22.6900,23.5500,24.7000,25.2800,99.8200,0.9534,0.9635
2025-05-08,21.6300,22.4800,23.7600,24.6000,96.2900,0.9461,0.9622
2025-05-09,20.8700,21.9000,23.3800,24.3300,96.3500,0.9367,0.9530
2025-05-12,17.9700,18.3900,20.2200,21.6600,87.9300,0.9095,0.9772
2025-05-13,17.4100,18.2200,20.0900,21.4500,91.5900,0.9069,0.9555
2025-05-14,17.5300,18.6200,20.5800,21.8300,97.1600,0.9048,0.9415
2025-05-15,15.8800,17.8300,20.2500,21.5900,94.1100,0.8805,0.8906
2025-05-16,14.3500,17.2400,20.0800,21.6300,94.9400,0.8586,0.8324
2025-05-19,16.8100,18.1400,20.6900,22.0100,96.8900,0.8768,0.9267
2025-05-20,16.5700,18.0900,20.7200,22.0400,96.6200,0.8731,0.9160
2025-05-21,19.5600,20.8700,22.6600,23.5400,106.3000,0.9210,0.9372
2025-05-22,18.4200,20.2800,22.3200,23.3500,104.1000,0.9086,0.9083
2025-05-23,20.6300,22.2900,23.8000,24.3900,109.7600,0.9366,0.9255
2025-05-26,,20.5700,,,,,
2025-05-27,17.9000,18.9600,21.2900,22.4300,96.4900,0.8906,0.9441
2025-05-28,18.1900,19.3100,21.6700,22.7400,97.1500,0.8911,0.9420
2025-05-29,17.8400,19.1800,21.6200,22.7700,95.3200,0.8871,0.9301
2025-05-30,16.7400,18.5700,21.3800,22.7200,95.1500,0.8686,0.9015
2025-06-02,17.6400,18.3600,21.0900,22.4500,91.8400,0.8706,0.9608
2025-06-03,16.6200,17.6900,20.7200,22.1300,90.8900,0.8538,0.9395
2025-06-04,16.0400,17.6100,20.6600,22.1700,90.7900,0.8524,0.9108
