date,vix9d,vix,vix3m,vix6m,vvix,vix_vix3m_ratio,vix9d_vix_ratio
2025-06-05,17.3400,18.4800,21.1100,22.5100,93.2000,0.8754,0.9383
2025-06-06,14.2000,16.7700,20.0200,21.7500,89.4500,0.8377,0.8468
2025-06-09,15.3800,17.1600,20.0900,21.8200,88.9700,0.8542,0.8963
2025-06-10,15.1600,16.9500,19.9400,21.6000,92.0600,0.8501,0.8944
2025-06-11,15.4200,17.2600,20.3000,21.8100,99.0200,0.8502,0.8934
2025-06-12,16.1200,18.0200,20.6500,22.1000,103.0400,0.8726,0.8946
2025-06-13,19.2600,20.8200,22.6200,23.4000,113.3700,0.9204,0.9251
2025-06-16,17.8700,19.1100,21.2300,22.4300,106.1900,0.9001,0.9351
2025-06-17,21.8600,21.6000,22.9100,23.6200,115.5000,0.9428,1.0120
2025-06-18,19.1300,20.1400,21.9700,22.9700,106.2000,0.9167,0.9499
2025-06-19,,22.1700,,,,,
2025-06-20,18.3200,20.6200,22.4800,23.4400,108.8600,0.9173,0.8885
2025-06-23,17.9200,19.8300,21.8200,22.9000,104.3200,0.9088,0.9037
2025-06-24,15.4000,17.4800,20.0500,21.6700,92.2900,0.8718,0.8810
2025-06-25,13.8100,16.7600,19.6700,21.4500,89.6500,0.8521,0.8240
2025-06-26,13.4900,16.5900,19.4500,21.2600,89.6000,0.8530,0.8131
2025-06-27,12.8100,16.3200,19.4500,21.3100,91.8400,0.8391,0.7849
2025-06-30,13.7700,16.7300,19.4400,21.2700,89.7400,0.8606,0.8231
2025-07-01,13.7900,16.8300,19.5100,21.3200,89.5400,0.8626,0.8194
2025-07-02,13.0700,16.6400,19.3500,21.1600,89.8000,0.8599,0.7855
2025-07-03,12.8500,16.3800,19.2100,21.0200,90.6000,0.8527,0.7845
2025-07-04,,17.4800,,,,,
2025-07-07,15.7100,17.7900,20.2100,21.6100,96.3000,0.8803,0.8831
2025-07-08,13.9000,16.8100,19.5800,21.1100,91.3100,0.8585,0.8269
2025-07-09,12.5300,15.9400,19.0200,20.7200,91.7600,0.8381,0.7861
2025-07-10,12.4600,15.7800,18.9200,20.6800,90.9400,0.8340,0.7896
2025-07-11,13.0300,16.4000,19.3700,21.0900,93.5300,0.8467,0.7945
2025-07-14,14.2700,17.2000,19.8400,21.3200,95.7500,0.8669,0.8297
2025-07-15,14.6900,17.3800,20.0600,21.4900,94.6600,0.8664,0.8452
2025-07-16,13.7700,17.1600,20.0900,21.6000,95.5600,0.8542,0.8024
2025-07-17,13.1400,16.5200,19.6900,21.3900,92.9000,0.8390,0.7954
2025-07-18,12.7000,16.4100,19.5800,21.3300,93.1500,0.8381,0.7739
2025-07-21,14.9500,16.6500,19.5100,21.2600,92.2600,0.8534,0.8979
2025-07-22,15.0300,16.5000,19.5300,21.3500,90.5800,0.8449,0.9109
2025-07-23,14.0500,15.3700,18.5600,20.6000,88.0400,0.8281,0.9141
2025-07-24,14.0800,15.3900,18.5600,20.5700,89.7500,0.8292,0.9149
2025-07-25,12.8300,14.9300,18.3200,20.3300,90.5900,0.8150,0.8593
2025-07-28,13.3700,15.0300,18.1600,20.1400,88.5900,0.8276,0.8896
2025-07-29,14.6200,15.9800,18.7700,20.6100,95.1400,0.8514,0.9149
2025-07-30,13.4600,15.4800,18.3500,20.3000,94.3300,0.8436,0.8695
2025-07-31,15.1500,16.7200,19.1400,20.8400,98.3700,0.8736,0.9061
2025-08-01,19.5300,20.3800,21.2400,22.3300,109.7900,0.9595,0.9583
2025-08-04,16.4300,17.5200,19.6100,21.0300,95.8500,0.8934,0.9378
2025-08-05,16.8100,17.8500,20.0300,21.3300,97.6500,0.8912,0.9417
2025-08-06,15.0000,16.7700,19.4700,21.0000,97.8100,0.8613,0.8945
2025-08-07,14.7600,16.5700,19.3500,20.9100,97.3700,0.8563,0.8908
2025-08-08,12.8600,15.1500,18.7000,20.4800,93.1400,0.8102,0.8488
2025-08-11,15.7500,16.2500,19.2500,20.8000,97.0900,0.8442,0.9692
2025-08-12,13.1100,14.7300,18.3400,20.2300,92.8600,0.8032,0.8900
2025-08-13,12.3800,14.4900,18.3300,20.3500,98.1700,0.7905,0.8544
2025-08-14,12.9800,14.8300,18.4900,20.4900,98.0400,0.8021,0.8753
2025-08-15,13.2700,15.0900,18.6400,20.6600,97.8500,0.8095,0.8794
2025-08-18,13.7900,14.9900,18.4500,20.5400,96.6300,0.8125,0.9199
2025-08-19,14.7000,15.5700,18.9000,20.9700,102.0900,0.8238,0.9441
2025-08-20,15.0900,15.6900,19.1000,21.0600,98.6000,0.8215,0.9618
2025-08-21,16.3700,16.6000,19.4100,21.4000,99.9900,0.8552,0.9861
2025-08-22,11.8500,14.2200,17.7600,20.1500,89.7800,0.8007,0.8333
2025-08-25,13.0100,14.7900,18.0200,20.4800,92.3000,0.8208,0.8796
2025-08-26,12.9100,14.6200,17.9000,20.4600,91.6500,0.8168,0.8830
2025-08-27,13.2700,14.8500,17.9400,20.6200,94.9300,0.8278,0.8936
2025-08-28,11.6800,14.4300,17.7200,20.4100,92.0300,0.8143,0.8094
2025-08-29,12.7200,15.3600,18.3500,20.8300,97.1700,0.8371,0.8281
2025-09-01,,16.1200,,,,,
2025-09-02,16.1700,17.1700,19.3800,21.4200,103.8800,0.8860,0.9418
2025-09-03,14.4500,16.3500,18.9300,21.0500,99.6200,0.8637,0.8838
2025-09-04,13.3200,15.3000,18.3900,20.8100,95.2800,0.8320,0.8706
2025-09-05,12.6600,15.1800,18.4200,20.6400,93.0600,0.8241,0.8340
2025-09-08,13.5000,15.1100,18.2900,20.4900,92.2900,0.8261,0.8934
2025-09-09,13.6100,15.0400,18.2700,20.5100,93.1600,0.8232,0.9049
2025-09-10,14.2900,15.3500,18.4400,20.5800,100.5300,0.8324,0.9309
2025-09-11,12.9900,14.7100,18.0300,20.3400,96.3200,0.8159,0.8831
2025-09-12,12.8500,14.7600,18.0600,20.4000,96.7800,0.8173,0.8706
2025-09-15,14.7100,15.6900,18.5300,20.7400,99.5500,0.8467,0.9375
2025-09-16,15.7900,16.3600,18.9100,21.0100,104.1000,0.8652,0.9652
2025-09-17,14.5300,15.7200,18.4400,20.6600,96.1700,0.8525,0.9243
2025-09-18,13.5300,15.7000,18.5200,20.7300,97.2800,0.8477,0.8618
2025-09-19,12.4100,15.4500,18.4800,20.7400,96.9000,0.8360,0.8032
2025-09-22,14.2500,16.1000,18.9500,21.1000,99.7500,0.8496,0.8851
2025-09-23,14.6700,16.6400,19.4400,21.4500,101.2300,0.8560,0.8816
2025-09-24,13.3900,16.1800,19.1400,21.2100,99.9900,0.8454,0.8276
2025-09-25,14.1700,16.7400,19.4600,21.3800,100.3400,0.8602,0.8465
2025-09-26,12.2700,15.2900,18.4100,20.6700,93.4000,0.8305,0.8025
2025-09-29,13.5100,16.1200,18.7600,20.9800,96.7400,0.8593,0.8381
2025-09-30,13.9500,16.2800,18.7700,20.9500,95.8900,0.8673,0.8569
2025-10-01,13.5300,16.2900,18.7600,20.9700,93.2200,0.8683,0.8306
2025-10-02,13.7900,16.6300,18.8900,21.0800,94.1000,0.8804,0.8292
2025-10-03,13.4700,16.6500,19.0800,21.2200,94.7900,0.8726,0.8090
2025-10-06,13.5700,16.3700,19.1200,21.2500,95.3800,0.8562,0.8290
2025-10-07,14.9900,17.2400,19.7100,21.5800,98.7000,0.8747,0.8695
2025-10-08,13.1700,16.3000,19.2600,21.3600,96.2200,0.8463,0.8080
2025-10-09,13.9200,16.4300,19.3800,21.3700,97.2500,0.8478,0.8472
2025-10-10,21.7000,21.6600,22.8100,23.7800,116.2500,0.9496,1.0018
2025-10-13,18.0200,19.0300,20.9300,22.4100,106.4500,0.9092,0.9469
2025-10-14,20.3800,20.8100,22.0300,23.1800,113.1900,0.9446,0.9793
2025-10-15,19.2800,20.6400,21.9400,23.2000,117.3000,0.9407,0.9341
2025-10-16,25.8700,25.3100,24.8700,25.1500,134.2500,1.0177,1.0221
2025-10-17,19.8000,20.7800,22.0900,23.3800,115.6300,0.9407,0.9528
2025-10-20,17.3500,18.2300,20.3100,22.2800,103.1800,0.8976,0.9517
2025-10-21,16.8800,17.8700,19.9900,22.1000,103.3600,0.8939,0.9446
2025-10-22,18.3500,18.6000,20.3100,22.3700,104.8700,0.9158,0.9866
2025-10-23,16.6200,17.3000,19.6500,21.9000,98.6000,0.8804,0.9607
2025-10-24,14.8500,16.3700,19.2000,21.5400,98.0300,0.8526,0.9071
2025-10-27,14.6400,15.7900,18.9900,21.4100,97.4000,0.8315,0.9272
2025-10-28,15.6300,16.4200,19.5500,21.8500,101.5100,0.8399,0.9519
2025-10-29,15.6100,16.9200,19.8300,22.0200,103.5700,0.8533,0.9226
2025-10-30,14.9000,16.9100,19.9800,22.0800,102.8400,0.8463,0.8811
2025-10-31,14.7100,17.4400,20.4900,22.5400,104.4600,0.8511,0.8435
2025-11-03,14.9700,17.1700,20.3800,22.5400,101.4300,0.8425,0.8719
2025-11-04,17.7500,19.0000,21.2900,23.1700,104.4400,0.8924,0.9342
2025-11-05,15.8700,18.0100,20.6000,22.6400,100.7700,0.8743,0.8812
2025-11-06,18.1200,19.5000,21.3500,23.1600,105.7100,0.9133,0.9292
2025-11-07,17.3100,19.0800,21.1900,22.9900,103.6000,0.9004,0.9072
2025-11-10,16.0400,17.6000,20.2400,22.3700,98.9100,0.8696,0.9114
2025-11-11,15.1800,17.2800,20.1900,22.5000,99.6000,0.8559,0.8785
2025-11-12,15.3700,17.5100,20.3400,22.5400,103.4700,0.8609,0.8778
2025-11-13,19.1700,20.0000,21.8500,23.5900,111.2500,0.9153,0.9585
2025-11-14,18.6100,19.8300,21.5800,23.3500,107.9500,0.9189,0.9385
2025-11-17,22.3300,22.3800,23.1800,24.3200,117.8600,0.9655,0.9978
2025-11-18,25.1800,24.6900,24.5400,25.2900,124.3200,1.0061,1.0198
2025-11-19,23.1000,23.6600,23.9900,25.0000,119.5700,0.9862,0.9763
2025-11-20,26.3500,26.4200,25.7600,26.2300,128.6500,1.0256,0.9974
2025-11-21,21.5100,23.4300,23.9600,25.1600,118.3400,0.9779,0.9181
2025-11-24,18.5500,20.5200,21.8500,23.7500,103.9600,0.9391,0.9040
2025-11-25,15.3900,18.5600,20.7300,22.9800,96.8500,0.8953,0.8292
2025-11-26,13.3300,17.1900,20.0200,22.4500,92.1700,0.8586,0.7755
2025-11-27,,17.2100,,,,,
2025-11-28,13.6100,16.3500,19.6400,22.1000,90.3400,0.8325,0.8324
2025-12-01,16.5500,17.2400,20.2200,22.4500,93.7600,0.8526,0.9600
2025-12-02,15.4200,16.5900,19.8400,22.2000,91.7100,0.8362,0.9295
2025-12-03,14.4600,16.0800,19.7100,22.1000,92.3900,0.8158,0.8993
2025-12-04,14.3000,15.7800,19.4900,21.9300,91.2800,0.8096,0.9062
2025-12-05,13.9000,15.4100,19.2700,21.7100,90.6500,0.7997,0.9020
2025-12-08,16.2900,16.6600,19.9100,22.1600,97.3500,0.8368,0.9778
2025-12-09,16.3000,16.9300,20.0800,22.2500,98.1400,0.8431,0.9628
2025-12-10,14.6800,15.7700,19.3500,21.6800,99.1100,0.8150,0.9309
2025-12-11,12.4600,14.8500,19.0500,21.4000,95.4100,0.7795,0.8391
2025-12-12,13.4800,15.7400,19.2500,21.6200,97.3300,0.8177,0.8564
2025-12-15,14.2000,16.5000,19.6800,21.9500,100.3700,0.8384,0.8606
2025-12-16,13.8800,16.4800,19.6700,21.9700,98.3600,0.8378,0.8422
2025-12-17,15.7500,17.6200,20.0800,22.1400,99.8900,0.8775,0.8939
2025-12-18,13.9200,16.8700,19.5900,21.7100,92.6100,0.8612,0.8251
2025-12-19,10.4900,14.9100,18.2500,20.7900,83.8700,0.8170,0.7036
2025-12-22,10.5000,14.0800,17.7900,20.4200,81.9700,0.7915,0.7457
2025-12-23,10.0600,14.0000,17.8400,20.5800,85.1400,0.7848,0.7186
2025-12-24,9.1700,13.4700,17.7700,20.5900,85.2400,0.7580,0.6808
2025-12-26,9.6500,13.6000,17.7700,20.6400,84.2400,0.7653,0.7096
2025-12-29,11.3700,14.2000,17.8200,20.6000,85.8800,0.7969,0.8007
2025-12-30,11.4600,14.3300,17.7700,20.6900,87.1300,0.8064,0.7997
2025-12-31,12.0000,14.9500,18.1800,20.9400,92.6700,0.8223,0.8027
2026-01-02,11.7200,14.5100,18.0200,20.8700,90.1000,0.8052,0.8077
2026-01-05,12.4400,14.9000,18.3200,20.9600,90.5100,0.8133,0.8349
2026-01-06,12.1300,14.7500,18.1500,20.7800,89.0100,0.8127,0.8224
2026-01-07,12.5400,15.3800,18.5900,21.1000,91.8600,0.8273,0.8153
2026-01-08,12.8300,15.4500,18.3900,20.9100,89.8500,0.8401,0.8304
2026-01-09,10.8600,14.4900,17.8800,20.5700,88.1900,0.8104,0.7495
2026-01-12,11.9400,15.1200,18.2300,20.7000,93.1300,0.8294,0.7897
2026-01-13,12.5100,15.9800,18.8500,21.2100,101.0700,0.8477,0.7829
2026-01-14,13.1800,16.7500,19.3700,21.5300,104.8500,0.8647,0.7869
2026-01-15,12.3200,15.8400,18.9000,21.2800,100.9000,0.8381,0.7778
2026-01-16,12.0900,15.8600,18.9900,21.3200,102.0500,0.8352,0.7623
2026-01-19,,18.8400,,,,,
2026-01-20,19.9300,20.0900,21.2800,23.0400,117.0500,0.9441,0.9920
2026-01-21,15.8800,16.9000,19.3600,21.6200,102.5700,0.8729,0.9396
2026-01-22,14.3800,15.6400,18.7500,21.2700,96.1200,0.8341,0.9194
2026-01-23,15.0000,16.0900,19.1500,21.5300,101.8300,0.8402,0.9323
2026-01-26,15.0500,16.1500,19.0700,21.6000,99.7500,0.8469,0.9319
2026-01-27,14.8500,16.3500,19.2200,21.7500,101.2600,0.8507,0.9083
2026-01-28,14.5400,16.3500,19.3000,21.7200,100.4600,0.8472,0.8893
2026-01-29,15.2200,16.8800,19.6700,21.9700,101.7600,0.8582,0.9017
2026-01-30,15.6900,17.4400,20.0700,22.2300,108.1800,0.8690,0.8997
2026-02-02,14.4500,16.3400,19.3700,21.6800,98.7700,0.8436,0.8843
2026-02-03,17.0700,18.0000,20.3500,22.2400,103.8200,0.8845,0.9483
2026-02-04,18.6700,18.6400,20.6200,22.3700,106.1600,0.9040,1.0016
2026-02-05,22.2900,21.7700,22.4500,23.6600,117.0700,0.9697,1.0239
2026-02-06,15.4300,17.7600,20.3700,22.2300,100.9900,0.8719,0.8688
2026-02-09,14.7500,17.3600,20.0900,21.9400,98.6000,0.8641,0.8497
2026-02-10,14.9400,17.7900,20.4300,22.3300,100.8100,0.8708,0.8398
2026-02-11,14.1800,17.6500,20.3700,22.2600,102.1500,0.8665,0.8034
2026-02-12,19.8000,20.8200,22.1700,23.4400,112.3000,0.9391,0.9510
2026-02-13,18.7700,20.6000,22.1700,23.5600,115.5200,0.9292,0.9112
2026-02-16,,21.2000,,,,,
2026-02-17,20.3100,20.2900,21.6000,23.1800,107.0900,0.9394,1.0010
2026-02-18,19.0800,19.6200,21.3900,23.0900,108.6900,0.9173,0.9725
2026-02-19,19.8700,20.2300,21.8800,23.5600,111.6700,0.9246,0.9822
2026-02-20,18.0200,19.0900,21.0900,23.0700,108.7100,0.9052,0.9439
2026-02-23,21.1100,21.0100,22.1400,23.9100,115.6600,0.9490,1.0048
2026-02-24,18.6000,19.5500,21.3400,23.3100,108.6100,0.9161,0.9514
2026-02-25,16.2800,17.9300,20.3600,22.7900,103.9800,0.8806,0.9080
2026-02-26,16.6500,18.6300,20.8100,23.0900,104.1500,0.8952,0.8937
2026-02-27,18.5900,19.8600,21.5600,23.5900,110.8900,0.9212,0.9361
2026-03-02,21.1800,21.4400,22.4400,24.1500,113.4400,0.9554,0.9879
2026-03-03,24.5500,23.5700,23.5400,24.7500,116.0200,1.0013,1.0416
2026-03-04,20.6000,21.1500,22.2900,23.9000,106.9400,0.9489,0.9740
2026-03-05,23.5500,23.7500,23.8600,24.9200,115.9300,0.9954,0.9916
2026-03-06,30.4400,29.4900,27.5600,27.9900,140.4400,1.0700,1.0322
2026-03-09,27.8500,25.5000,25.3400,26.1400,122.6000,1.0063,1.0922
2026-03-10,25.5400,24.9300,25.5100,26.3900,125.3600,0.9773,1.0245
2026-03-11,24.4400,24.2300,24.9700,25.8500,122.4900,0.9704,1.0087
2026-03-12,28.9800,27.2900,26.9500,27.2600,130.1800,1.0126,1.0619
2026-03-13,28.0000,27.1900,27.2800,27.4300,131.0500,0.9967,1.0298
2026-03-16,24.3300,23.5100,24.9200,25.6300,116.7800,0.9434,1.0349
2026-03-17,22.3600,22.3700,24.3300,25.2800,110.5500,0.9194,0.9996
2026-03-18,26.0300,25.0900,26.5600,27.2000,126.5000,0.9447,1.0375
2026-03-19,24.0900,24.0600,25.5400,26.4400,118.0900,0.9421,1.0012
2026-03-20,26.9500,26.7800,27.4300,28.3500,126.2800,0.9763,1.0063
2026-03-23,27.7600,26.1500,26.1000,26.9400,122.8200,1.0019,1.0616
2026-03-24,28.2100,26.9500,26.5600,27.2200,124.1400,1.0147,1.0468
2026-03-25,25.2600,25.3300,25.6300,26.6900,119.3700,0.9883,0.9972
2026-03-26,27.0500,27.4400,27.1600,27.9100,124.4300,1.0103,0.9858
2026-03-27,30.6400,31.0500,29.2700,29.7800,133.1800,1.0608,0.9868
2026-03-30,30.5700,30.6100,29.1300,29.6800,127.8400,1.0508,0.9987
2026-03-31,24.1800,25.2500,25.5500,26.9300,116.0500,0.9883,0.9576
2026-04-01,23.6100,24.5400,24.8600,26.1700,114.8300,0.9871,0.9621
2026-04-02,21.7100,23.8700,24.7200,26.0300,115.3300,0.9656,0.9095
2026-04-06,23.9000,24.1700,24.7700,25.8200,113.5300,0.9758,0.9888
2026-04-07,27.2700,25.7800,25.5700,26.4100,117.3000,1.0082,1.0578
2026-04-08,19.1600,21.0400,22.6800,24.0200,111.0700,0.9277,0.9106
2026-04-09,16.8100,19.4900,21.8100,23.3900,105.3700,0.8936,0.8625
2026-04-10,16.3600,19.2300,21.8600,23.5100,107.3000,0.8797,0.8508
2026-04-13,17.3300,19.1200,21.3400,23.0000,102.6300,0.8960,0.9064
2026-04-14,16.7000,18.3600,20.8200,22.7700,95.4000,0.8818,0.9096
2026-04-15,16.0100,18.1700,20.7800,22.8400,97.6500,0.8744,0.8811
2026-04-16,15.4600,17.9400,20.7700,22.7800,96.8000,0.8637,0.8618
2026-04-17,14.8100,17.4800,20.5100,22.5700,95.1300,0.8523,0.8473
2026-04-20,17.7900,18.8700,21.2400,23.1400,98.1500,0.8884,0.9428
2026-04-21,18.6800,19.5000,21.5100,23.1900,101.8900,0.9066,0.9579
2026-04-22,17.2900,18.9200,21.2400,23.1300,98.7300,0.8908,0.9138
2026-04-23,18.0400,19.3100,21.4800,23.3100,98.5700,0.8990,0.9342
2026-04-24,16.7100,18.7100,21.3000,23.2700,97.1800,0.8784,0.8931
2026-04-27,16.6900,18.0200,20.7700,23.0300,93.8600,0.8676,0.9262
2026-04-28,16.6900,17.8300,20.4900,22.8700,91.0300,0.8702,0.9361
2026-04-29,17.6100,18.8100,21.1900,23.2500,96.0200,0.8877,0.9362
2026-04-30,14.3700,16.8900,20.0800,22.6100,93.7000,0.8411,0.8508
2026-05-01,14.1500,16.9900,20.3700,22.6900,95.1700,0.8341,0.8328
2026-05-04,16.6000,18.2900,21.0500,23.0700,98.2900,0.8689,0.9076
2026-05-05,14.6400,17.3800,20.8200,22.9400,95.2600,0.8348,0.8423
2026-05-06,14.7600,17.3900,20.5700,22.6500,93.7000,0.8454,0.8488
2026-05-07,14.5600,17.0800,20.3500,22.4800,93.6100,0.8393,0.8525
2026-05-08,14.2100,17.1900,20.5000,22.5900,96.7800,0.8385,0.8266
2026-05-11,16.8900,18.3800,21.2400,23.0600,98.0600,0.8653,0.9189
2026-05-12,16.3400,17.9900,21.0400,23.0300,98.5500,0.8550,0.9083
2026-05-13,15.8700,17.8700,21.1800,23.2000,98.3600,0.8437,0.8881
2026-05-14,15.1400,17.2600,20.8500,22.9800,94.2600,0.8278,0.8772
2026-05-15,16.3700,18.4300,21.3600,23.2500,92.9400,0.8628,0.8882
2026-05-18,16.8600,17.8200,20.9200,22.8600,91.1800,0.8518,0.9461
2026-05-19,16.6400,18.0600,21.1200,23.0100,94.6100,0.8551,0.9214
2026-05-20,15.1400,17.4400,20.7600,22.8100,96.4500,0.8401,0.8681
2026-05-21,14.0800,16.7600,20.0000,22.2700,91.8800,0.8380,0.8401
2026-05-22,14.0700,16.7000,20.0300,22.3500,91.1600,0.8337,0.8425
2026-05-25,,16.5900,,,,,
2026-05-26,14.8400,17.0100,19.8900,22.4600,89.5500,0.8552,0.8724
2026-05-27,13.2700,16.2900,19.4500,22.1100,87.5300,0.8375,0.8146
2026-05-28,12.9800,15.7400,19.1100,21.9500,86.0300,0.8237,0.8247
2026-05-29,12.5900,15.3200,18.6600,21.6000,86.0600,0.8210,0.8218
2026-06-01,13.7600,16.0500,19.4300,22.1300,91.6000,0.8260,0.8573
2026-06-02,13.1900,15.7700,19.4900,22.1300,90.5300,0.8091,0.8364
2026-06-03,13.4100,16.0600,19.7600,22.3200,89.8000,0.8128,0.8350
2026-06-04,12.6500,15.4000,19.2300,21.8900,85.7500,0.8008,0.8214
2026-06-05,23.9200,21.5100,21.8200,23.4900,102.0400,0.9858,1.1120
2026-06-08,18.9300,18.4100,20.5800,22.5600,95.9300,0.8946,1.0282
